,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
146208,GBR,Europe,United Kingdom,2020-09-06,347778.0,2983.0,41599.0,2.0,5098.852,609.892,0.029,69.0,817.0,,169890.0,15541294.0,227.854,0.0105,95.4,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146209,GBR,Europe,United Kingdom,2020-09-07,350728.0,2950.0,41602.0,3.0,5142.103,609.936,0.044,77.0,902.0,,179267.0,15720561.0,230.483,0.0116,86.5,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146210,GBR,Europe,United Kingdom,2020-09-08,353189.0,2461.0,41634.0,32.0,5178.184,610.406,0.469,80.0,894.0,,214308.0,15934869.0,233.625,0.012,83.3,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146211,GBR,Europe,United Kingdom,2020-09-09,355850.0,2661.0,41642.0,8.0,5217.198,610.523,0.117,80.0,924.0,,211018.0,16145887.0,236.719,0.0126,79.2,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146212,GBR,Europe,United Kingdom,2020-09-10,358769.0,2919.0,41656.0,14.0,5259.994,610.728,0.205,78.0,944.0,,231196.0,16377083.0,240.108,0.013,76.7,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146213,GBR,Europe,United Kingdom,2020-09-11,362310.0,3541.0,41662.0,6.0,5311.909,610.816,0.088,143.0,770.0,,278263.0,16655346.0,244.188,0.0133,75.0,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146214,GBR,Europe,United Kingdom,2020-09-12,365807.0,3497.0,41671.0,9.0,5363.18,610.948,0.132,86.0,812.0,,221166.0,16876512.0,247.43,0.014,71.6,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146215,GBR,Europe,United Kingdom,2020-09-13,369137.0,3330.0,41676.0,5.0,5412.001,611.021,0.073,92.0,843.0,,213173.0,17089685.0,250.556,0.0138,72.5,,,,,,,,,,64.35,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146216,GBR,Europe,United Kingdom,2020-09-14,371758.0,2621.0,41685.0,9.0,5450.429,611.153,0.132,105.0,982.0,,207718.0,17297403.0,253.601,0.0133,75.0,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146217,GBR,Europe,United Kingdom,2020-09-15,374867.0,3109.0,41712.0,27.0,5496.01,611.549,0.396,115.0,1066.0,,224277.0,17521680.0,256.889,0.0137,73.2,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146218,GBR,Europe,United Kingdom,2020-09-16,378858.0,3991.0,41732.0,20.0,5554.523,611.842,0.293,124.0,1106.0,,239337.0,17761017.0,260.398,0.0142,70.2,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146219,GBR,Europe,United Kingdom,2020-09-17,382258.0,3400.0,41753.0,21.0,5604.371,612.15,0.308,127.0,1162.0,,234453.0,17995470.0,263.836,0.0145,68.9,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146220,GBR,Europe,United Kingdom,2020-09-18,386580.0,4322.0,41780.0,27.0,5667.737,612.546,0.396,138.0,1221.0,,253407.0,18248877.0,267.551,0.0152,65.7,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146221,GBR,Europe,United Kingdom,2020-09-19,391002.0,4422.0,41807.0,27.0,5732.569,612.942,0.396,144.0,1300.0,,239885.0,18488762.0,271.068,0.0156,64.0,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146222,GBR,Europe,United Kingdom,2020-09-20,394901.0,3899.0,41825.0,18.0,5789.733,613.206,0.264,165.0,1398.0,,219722.0,18708484.0,274.289,0.0159,62.8,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146223,GBR,Europe,United Kingdom,2020-09-21,399277.0,4376.0,41836.0,11.0,5853.891,613.367,0.161,181.0,1558.0,,188865.0,18897349.0,277.058,0.0172,58.1,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146224,GBR,Europe,United Kingdom,2020-09-22,404203.0,4926.0,41873.0,37.0,5926.112,613.91,0.542,211.0,1636.0,,194606.0,19091955.0,279.911,0.0187,53.5,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146225,GBR,Europe,United Kingdom,2020-09-23,410383.0,6180.0,41910.0,37.0,6016.718,614.452,0.542,228.0,1730.0,,233248.0,19325203.0,283.331,0.0202,49.6,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146226,GBR,Europe,United Kingdom,2020-09-24,417018.0,6635.0,41950.0,40.0,6113.996,615.038,0.586,243.0,1846.0,,258157.0,19583360.0,287.116,0.0219,45.7,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146227,GBR,Europe,United Kingdom,2020-09-25,423892.0,6874.0,41984.0,34.0,6214.777,615.537,0.498,262.0,2020.0,,259559.0,19842919.0,290.922,0.0234,42.7,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146228,GBR,Europe,United Kingdom,2020-09-26,429933.0,6041.0,42019.0,35.0,6303.345,616.05,0.513,261.0,2033.0,,234489.0,20077408.0,294.359,0.0245,40.8,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146229,GBR,Europe,United Kingdom,2020-09-27,435625.0,5692.0,42036.0,17.0,6386.797,616.299,0.249,276.0,2188.0,,226900.0,20304308.0,297.686,0.0255,39.2,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146230,GBR,Europe,United Kingdom,2020-09-28,439677.0,4052.0,42049.0,13.0,6446.204,616.49,0.191,297.0,2399.0,,198880.0,20503188.0,300.602,0.0252,39.7,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146231,GBR,Europe,United Kingdom,2020-09-29,446820.0,7143.0,42120.0,71.0,6550.93,617.531,1.041,314.0,2420.0,,224649.0,20727837.0,303.896,0.0261,38.4,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146232,GBR,Europe,United Kingdom,2020-09-30,453929.0,7109.0,42191.0,71.0,6655.156,618.572,1.041,333.0,2530.0,,236592.0,20964429.0,307.364,0.0266,37.6,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146233,GBR,Europe,United Kingdom,2020-10-01,460843.0,6914.0,42250.0,59.0,6756.524,619.437,0.865,341.0,2592.0,,244294.0,21208723.0,310.946,0.027,37.1,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146234,GBR,Europe,United Kingdom,2020-10-02,467823.0,6980.0,42316.0,66.0,6858.859,620.404,0.968,369.0,2723.0,,249774.0,21458497.0,314.608,0.0272,36.8,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146235,GBR,Europe,United Kingdom,2020-10-03,480695.0,12872.0,42365.0,49.0,7047.579,621.123,0.718,369.0,2867.0,,252983.0,21711480.0,318.317,0.0311,32.2,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146236,GBR,Europe,United Kingdom,2020-10-04,503656.0,22961.0,42398.0,33.0,7384.215,621.607,0.484,369.0,3056.0,,223470.0,21934950.0,321.593,0.0417,24.0,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146237,GBR,Europe,United Kingdom,2020-10-05,516257.0,12601.0,42417.0,19.0,7568.961,621.885,0.279,393.0,3370.0,,232901.0,22167851.0,325.008,0.046,21.7,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146238,GBR,Europe,United Kingdom,2020-10-06,530808.0,14551.0,42493.0,76.0,7782.297,623.0,1.114,410.0,3642.0,,241374.0,22409225.0,328.547,0.05,20.0,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146239,GBR,Europe,United Kingdom,2020-10-07,544973.0,14165.0,42563.0,70.0,7989.973,624.026,1.026,442.0,3893.0,,239950.0,22649175.0,332.065,0.054,18.5,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146240,GBR,Europe,United Kingdom,2020-10-08,562514.0,17541.0,42640.0,77.0,8247.146,625.155,1.129,436.0,4085.0,,289231.0,22938406.0,336.305,0.0588,17.0,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146241,GBR,Europe,United Kingdom,2020-10-09,576378.0,13864.0,42727.0,87.0,8450.409,626.43,1.276,440.0,4170.0,,277261.0,23215667.0,340.37,0.0618,16.2,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146242,GBR,Europe,United Kingdom,2020-10-10,591543.0,15165.0,42808.0,81.0,8672.746,627.618,1.188,469.0,4358.0,,256189.0,23471856.0,344.126,0.063,15.9,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146243,GBR,Europe,United Kingdom,2020-10-11,604415.0,12872.0,42873.0,65.0,8861.466,628.571,0.953,477.0,4670.0,,237638.0,23709494.0,347.61,0.0568,17.6,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146244,GBR,Europe,United Kingdom,2020-10-12,618425.0,14010.0,42923.0,50.0,9066.869,629.304,0.733,507.0,4959.0,,201267.0,23910761.0,350.561,0.0586,17.1,,,,,,,,,,60.19,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146245,GBR,Europe,United Kingdom,2020-10-13,635661.0,17236.0,43066.0,143.0,9319.57,631.4,2.097,516.0,5293.0,,287513.0,24198274.0,354.776,0.0586,17.1,,,,,,,,,,60.19,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146246,GBR,Europe,United Kingdom,2020-10-14,655389.0,19728.0,43203.0,137.0,9608.807,633.409,2.009,563.0,5598.0,,279609.0,24477883.0,358.876,0.0604,16.6,,,,,,,,,,60.19,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146247,GBR,Europe,United Kingdom,2020-10-15,674370.0,18981.0,43341.0,138.0,9887.092,635.432,2.023,581.0,5933.0,,279089.0,24756972.0,362.968,0.0615,16.3,,,,,,,,,,60.19,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146248,GBR,Europe,United Kingdom,2020-10-16,690005.0,15635.0,43477.0,136.0,10116.32,637.426,1.994,592.0,6296.0,,289403.0,25046375.0,367.211,0.0621,16.1,,,,,,,,,,60.19,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146249,GBR,Europe,United Kingdom,2020-10-17,706176.0,16171.0,43627.0,150.0,10353.407,639.625,2.199,614.0,6545.0,,277577.0,25323952.0,371.28,0.0619,16.2,,,,,,,,,,60.19,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146250,GBR,Europe,United Kingdom,2020-10-18,723157.0,16981.0,43694.0,67.0,10602.369,640.608,0.982,630.0,6829.0,,280884.0,25604836.0,375.398,0.0626,16.0,,,,,,,,,,60.19,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146251,GBR,Europe,United Kingdom,2020-10-19,741979.0,18822.0,43774.0,80.0,10878.323,641.781,1.173,658.0,7334.0,,235936.0,25840772.0,378.857,0.064,15.6,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146252,GBR,Europe,United Kingdom,2020-10-20,763310.0,21331.0,44015.0,241.0,11191.061,645.314,3.533,698.0,7852.0,,260933.0,26101705.0,382.683,0.0671,14.9,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146253,GBR,Europe,United Kingdom,2020-10-21,790004.0,26694.0,44206.0,191.0,11582.428,648.114,2.8,712.0,8132.0,,293333.0,26395038.0,386.984,0.0702,14.2,,,,,,,,,,65.74,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146254,GBR,Europe,United Kingdom,2020-10-22,811251.0,21247.0,44395.0,189.0,11893.935,650.885,2.771,708.0,8311.0,,318144.0,26713182.0,391.648,0.07,14.3,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146255,GBR,Europe,United Kingdom,2020-10-23,831793.0,20542.0,44619.0,224.0,12195.106,654.169,3.284,744.0,8886.0,,312570.0,27025752.0,396.231,0.0716,14.0,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146256,GBR,Europe,United Kingdom,2020-10-24,854805.0,23012.0,44793.0,174.0,12532.49,656.72,2.551,788.0,9262.0,,282111.0,27307863.0,400.367,0.0749,13.3,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146257,GBR,Europe,United Kingdom,2020-10-25,874595.0,19790.0,44944.0,151.0,12822.636,658.934,2.214,828.0,9786.0,,291226.0,27599089.0,404.637,0.0759,13.2,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146258,GBR,Europe,United Kingdom,2020-10-26,895486.0,20891.0,45046.0,102.0,13128.924,660.43,1.495,853.0,10108.0,,224102.0,27823191.0,407.922,0.0774,12.9,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146259,GBR,Europe,United Kingdom,2020-10-27,918397.0,22911.0,45413.0,367.0,13464.827,665.81,5.381,903.0,10938.0,,263887.0,28087078.0,411.791,0.0781,12.8,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146260,GBR,Europe,United Kingdom,2020-10-28,943108.0,24711.0,45723.0,310.0,13827.121,670.355,4.545,957.0,11434.0,,285784.0,28372862.0,415.981,0.0774,12.9,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146261,GBR,Europe,United Kingdom,2020-10-29,966176.0,23068.0,46003.0,280.0,14165.326,674.46,4.105,974.0,11583.0,,319549.0,28692411.0,420.666,0.0783,12.8,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146262,GBR,Europe,United Kingdom,2020-10-30,990586.0,24410.0,46277.0,274.0,14523.206,678.478,4.017,979.0,11788.0,,280497.0,28972908.0,424.778,0.0816,12.3,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146263,GBR,Europe,United Kingdom,2020-10-31,1012501.0,21915.0,46603.0,326.0,14844.507,683.257,4.78,1003.0,12310.0,,278595.0,29251503.0,428.863,0.0811,12.3,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146264,GBR,Europe,United Kingdom,2020-11-01,1035755.0,23254.0,46765.0,162.0,15185.439,685.632,2.375,979.0,12230.0,,244935.0,29496438.0,432.454,0.0849,11.8,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146265,GBR,Europe,United Kingdom,2020-11-02,1054709.0,18954.0,46901.0,136.0,15463.328,687.626,1.994,1075.0,13105.0,,201797.0,29698235.0,435.413,0.0849,11.8,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146266,GBR,Europe,United Kingdom,2020-11-03,1074761.0,20052.0,47298.0,397.0,15757.315,693.447,5.821,1144.0,13749.0,,257926.0,29956161.0,439.194,0.0837,12.0,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146267,GBR,Europe,United Kingdom,2020-11-04,1099952.0,25191.0,47790.0,492.0,16126.646,700.66,7.213,1193.0,13817.0,,297690.0,30253851.0,443.559,0.0834,12.0,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146268,GBR,Europe,United Kingdom,2020-11-05,1124102.0,24150.0,48168.0,378.0,16480.715,706.202,5.542,1183.0,13796.0,,327717.0,30581568.0,448.363,0.0836,12.0,,,,,,,,,,75.0,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146269,GBR,Europe,United Kingdom,2020-11-06,1147405.0,23303.0,48523.0,355.0,16822.365,711.407,5.205,1187.0,13958.0,,341392.0,30922960.0,453.369,0.0804,12.4,,,,,,,,,,72.22,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146270,GBR,Europe,United Kingdom,2020-11-07,1172362.0,24957.0,48936.0,413.0,17188.266,717.462,6.055,1207.0,14314.0,,309292.0,31232252.0,457.903,0.0807,12.4,,,,,,,,,,72.22,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146271,GBR,Europe,United Kingdom,2020-11-08,1192934.0,20572.0,49092.0,156.0,17489.876,719.749,2.287,1232.0,14546.0,,266192.0,31498444.0,461.806,0.0785,12.7,,,,,,,,,,72.22,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146272,GBR,Europe,United Kingdom,2020-11-09,1214314.0,21380.0,49286.0,194.0,17803.334,722.593,2.844,1271.0,15141.0,,229229.0,31727673.0,465.167,0.0786,12.7,,,,,,,,,,66.67,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146273,GBR,Europe,United Kingdom,2020-11-10,1234747.0,20433.0,49818.0,532.0,18102.906,730.393,7.8,1219.0,14964.0,,285194.0,32012867.0,469.348,0.0778,12.9,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146274,GBR,Europe,United Kingdom,2020-11-11,1257711.0,22964.0,50413.0,595.0,18439.587,739.116,8.723,1268.0,15666.0,,356856.0,32369723.0,474.58,0.0746,13.4,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146275,GBR,Europe,United Kingdom,2020-11-12,1291198.0,33487.0,50976.0,563.0,18930.547,747.371,8.254,1275.0,15879.0,,363114.0,32732837.0,479.904,0.0777,12.9,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146276,GBR,Europe,United Kingdom,2020-11-13,1318499.0,27301.0,51352.0,376.0,19330.813,752.883,5.513,1355.0,16236.0,,364324.0,33097161.0,485.245,0.0787,12.7,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146277,GBR,Europe,United Kingdom,2020-11-14,1345359.0,26860.0,51814.0,462.0,19724.614,759.657,6.773,1365.0,16299.0,,330780.0,33427941.0,490.095,0.0788,12.7,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146278,GBR,Europe,United Kingdom,2020-11-15,1370321.0,24962.0,51982.0,168.0,20090.588,762.12,2.463,1397.0,16864.0,,262619.0,33690560.0,493.945,0.0809,12.4,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146279,GBR,Europe,United Kingdom,2020-11-16,1391727.0,21406.0,52195.0,213.0,20404.426,765.243,3.123,1391.0,17313.0,,235843.0,33926403.0,497.403,0.0807,12.4,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146280,GBR,Europe,United Kingdom,2020-11-17,1411778.0,20051.0,52793.0,598.0,20698.398,774.01,8.767,1420.0,17439.0,,272499.0,34198902.0,501.398,0.081,12.3,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146281,GBR,Europe,United Kingdom,2020-11-18,1431409.0,19631.0,53322.0,529.0,20986.213,781.766,7.756,1430.0,17486.0,,347298.0,34546200.0,506.49,0.0798,12.5,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146282,GBR,Europe,United Kingdom,2020-11-19,1454335.0,22926.0,53823.0,501.0,21322.336,789.111,7.345,1426.0,17459.0,,365671.0,34911871.0,511.851,0.0749,13.4,,,,,,,,,,64.81,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146283,GBR,Europe,United Kingdom,2020-11-20,1474588.0,20253.0,54334.0,511.0,21619.27,796.603,7.492,1422.0,17184.0,,354572.0,35266443.0,517.049,0.072,13.9,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146284,GBR,Europe,United Kingdom,2020-11-21,1494477.0,19889.0,54674.0,340.0,21910.867,801.588,4.985,1447.0,17063.0,,330219.0,35596662.0,521.891,0.0688,14.5,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146285,GBR,Europe,United Kingdom,2020-11-22,1513139.0,18662.0,55072.0,398.0,22184.475,807.423,5.835,1454.0,17264.0,,236913.0,35833575.0,525.364,0.0666,15.0,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146286,GBR,Europe,United Kingdom,2020-11-23,1528589.0,15450.0,55278.0,206.0,22410.991,810.443,3.02,1487.0,17681.0,,187226.0,36020801.0,528.109,0.0653,15.3,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146287,GBR,Europe,United Kingdom,2020-11-24,1539918.0,11329.0,55886.0,608.0,22577.088,819.357,8.914,1489.0,17424.0,,291880.0,36312681.0,532.388,0.0606,16.5,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146288,GBR,Europe,United Kingdom,2020-11-25,1558154.0,18236.0,56581.0,695.0,22844.45,829.547,10.19,1480.0,17132.0,,325004.0,36637685.0,537.153,0.0606,16.5,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146289,GBR,Europe,United Kingdom,2020-11-26,1575709.0,17555.0,57079.0,498.0,23101.828,836.848,7.301,1456.0,16762.0,,353542.0,36991227.0,542.337,0.0584,17.1,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
146290,GBR,Europe,United Kingdom,2020-11-27,1590519.0,14810.0,57599.0,520.0,23318.961,844.472,7.624,1417.0,16571.0,,305608.0,37296835.0,546.817,0.0571,17.5,,,,,,,,,,67.59,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932
