,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
8514,AUS,Oceania,Australia,2020-08-21,24602.0,195.0,485.0,13.0,954.002,18.807,0.504,43.0,631.0,,,,,0.004,251.7,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8515,AUS,Oceania,Australia,2020-08-22,24811.0,209.0,502.0,17.0,962.106,19.466,0.659,39.0,604.0,,,,,0.0038,260.4,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8516,AUS,Oceania,Australia,2020-08-23,24915.0,104.0,517.0,15.0,966.139,20.048,0.582,38.0,659.0,,,5706587.0,221.287,0.0033,301.4,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8517,AUS,Oceania,Australia,2020-08-24,25053.0,138.0,525.0,8.0,971.49,20.358,0.31,42.0,644.0,,51447.0,5758034.0,223.282,0.003,329.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8518,AUS,Oceania,Australia,2020-08-25,25204.0,151.0,549.0,24.0,977.346,21.289,0.931,46.0,603.0,,56675.0,5814709.0,225.479,0.0028,357.3,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8519,AUS,Oceania,Australia,2020-08-26,25322.0,118.0,572.0,23.0,981.921,22.181,0.892,35.0,558.0,,71703.0,5886412.0,228.26,0.0024,410.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8520,AUS,Oceania,Australia,2020-08-27,25448.0,126.0,583.0,11.0,986.807,22.607,0.427,35.0,543.0,,86268.0,5972680.0,231.605,0.0022,445.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8521,AUS,Oceania,Australia,2020-08-28,25547.0,99.0,600.0,17.0,990.646,23.266,0.659,32.0,510.0,,,,,0.002,490.1,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8522,AUS,Oceania,Australia,2020-08-29,25670.0,123.0,611.0,11.0,995.416,23.693,0.427,31.0,501.0,,,,,0.0019,538.3,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8523,AUS,Oceania,Australia,2020-08-30,25746.0,76.0,652.0,41.0,998.363,25.283,1.59,27.0,481.0,,,6168229.0,239.188,0.0018,555.5,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8524,AUS,Oceania,Australia,2020-08-31,25819.0,73.0,657.0,5.0,1001.194,25.477,0.194,26.0,450.0,,46224.0,6214453.0,240.98,0.0017,595.8,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8525,AUS,Oceania,Australia,2020-09-01,25923.0,104.0,663.0,6.0,1005.227,25.709,0.233,23.0,432.0,,41344.0,6255797.0,242.584,0.0016,613.5,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8526,AUS,Oceania,Australia,2020-09-02,26049.0,126.0,678.0,15.0,1010.112,26.291,0.582,26.0,391.0,,63998.0,6319795.0,245.065,0.0017,596.1,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8527,AUS,Oceania,Australia,2020-09-03,26136.0,87.0,737.0,59.0,1013.486,28.579,2.288,27.0,357.0,,70983.0,6390778.0,247.818,0.0016,607.7,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8528,AUS,Oceania,Australia,2020-09-04,26207.0,71.0,748.0,11.0,1016.239,29.005,0.427,27.0,326.0,,,,,0.0015,669.3,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8529,AUS,Oceania,Australia,2020-09-05,26278.0,71.0,753.0,5.0,1018.993,29.199,0.194,26.0,310.0,,,,,0.0013,765.5,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8530,AUS,Oceania,Australia,2020-09-06,26321.0,43.0,762.0,9.0,1020.66,29.548,0.349,32.0,294.0,,,6657348.0,258.155,0.0012,850.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8531,AUS,Oceania,Australia,2020-09-07,26373.0,52.0,770.0,8.0,1022.676,29.859,0.31,29.0,263.0,,36086.0,6693434.0,259.554,0.0012,864.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8532,AUS,Oceania,Australia,2020-09-08,26465.0,92.0,781.0,11.0,1026.244,30.285,0.427,26.0,221.0,,36963.0,6730397.0,260.987,0.0011,875.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8533,AUS,Oceania,Australia,2020-09-09,26524.0,59.0,788.0,7.0,1028.532,30.557,0.271,23.0,195.0,,58936.0,6789333.0,263.273,0.001,988.5,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8534,AUS,Oceania,Australia,2020-09-10,26564.0,40.0,797.0,9.0,1030.083,30.906,0.349,18.0,162.0,,60098.0,6849431.0,265.603,0.0009,1071.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8535,AUS,Oceania,Australia,2020-09-11,26607.0,43.0,803.0,6.0,1031.75,31.138,0.233,15.0,151.0,,,,,0.0009,1063.4,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8536,AUS,Oceania,Australia,2020-09-12,26651.0,44.0,810.0,7.0,1033.456,31.41,0.271,17.0,137.0,,,,,0.001,1051.1,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8537,AUS,Oceania,Australia,2020-09-13,26692.0,41.0,816.0,6.0,1035.046,31.642,0.233,18.0,141.0,,,7016090.0,272.066,0.001,967.0,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8538,AUS,Oceania,Australia,2020-09-14,26739.0,47.0,816.0,0.0,1036.869,31.642,0.0,17.0,139.0,,30946.0,7047036.0,273.266,0.001,966.1,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8539,AUS,Oceania,Australia,2020-09-15,26778.0,39.0,824.0,8.0,1038.381,31.953,0.31,16.0,126.0,,29503.0,7076539.0,274.41,0.0009,1105.9,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8540,AUS,Oceania,Australia,2020-09-16,26813.0,35.0,832.0,8.0,1039.738,32.263,0.31,16.0,117.0,,47845.0,7124384.0,276.265,0.0009,1159.3,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8541,AUS,Oceania,Australia,2020-09-17,26861.0,48.0,837.0,5.0,1041.6,32.457,0.194,15.0,108.0,,54357.0,7178741.0,278.373,0.0009,1108.8,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8542,AUS,Oceania,Australia,2020-09-18,26885.0,24.0,844.0,7.0,1042.53,32.728,0.271,12.0,106.0,,,,,0.0009,1125.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8543,AUS,Oceania,Australia,2020-09-19,26898.0,13.0,849.0,5.0,1043.034,32.922,0.194,10.0,109.0,,,,,0.0008,1200.6,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8544,AUS,Oceania,Australia,2020-09-20,26912.0,14.0,851.0,2.0,1043.577,33.0,0.078,8.0,107.0,,,7296252.0,282.93,0.0008,1273.4,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8545,AUS,Oceania,Australia,2020-09-21,26942.0,30.0,854.0,3.0,1044.741,33.116,0.116,11.0,100.0,,23436.0,7319688.0,283.838,0.0007,1343.1,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8546,AUS,Oceania,Australia,2020-09-22,26972.0,30.0,859.0,5.0,1045.904,33.31,0.194,11.0,89.0,,31595.0,7351283.0,285.064,0.0007,1416.2,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8547,AUS,Oceania,Australia,2020-09-23,26980.0,8.0,861.0,2.0,1046.214,33.387,0.078,11.0,81.0,,42410.0,7393693.0,286.708,0.0006,1612.7,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8548,AUS,Oceania,Australia,2020-09-24,27000.0,20.0,869.0,8.0,1046.99,33.698,0.31,11.0,71.0,,47634.0,7441327.0,288.555,0.0005,1889.1,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8549,AUS,Oceania,Australia,2020-09-25,27016.0,16.0,870.0,1.0,1047.61,33.736,0.039,12.0,68.0,,,,,0.0005,1972.4,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8550,AUS,Oceania,Australia,2020-09-26,27040.0,24.0,872.0,2.0,1048.541,33.814,0.078,12.0,65.0,,,,,0.0006,1790.0,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8551,AUS,Oceania,Australia,2020-09-27,27044.0,4.0,875.0,3.0,1048.696,33.93,0.116,11.0,62.0,,,7546223.0,292.623,0.0005,1893.7,,,,,,,,,,75.46,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8552,AUS,Oceania,Australia,2020-09-28,27055.0,11.0,882.0,7.0,1049.123,34.202,0.271,8.0,60.0,,17099.0,7563322.0,293.286,0.0005,2156.0,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8553,AUS,Oceania,Australia,2020-09-29,27078.0,23.0,886.0,4.0,1050.014,34.357,0.155,9.0,55.0,,26010.0,7589332.0,294.295,0.0004,2245.7,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8554,AUS,Oceania,Australia,2020-09-30,27096.0,18.0,888.0,2.0,1050.712,34.434,0.078,9.0,50.0,,48071.0,7637403.0,296.159,0.0005,2101.0,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8555,AUS,Oceania,Australia,2020-10-01,27109.0,13.0,890.0,2.0,1051.217,34.512,0.078,6.0,51.0,,42248.0,7679651.0,297.797,0.0005,2186.5,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8556,AUS,Oceania,Australia,2020-10-02,27121.0,12.0,893.0,3.0,1051.682,34.628,0.116,6.0,49.0,,,,,0.0005,2203.1,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8557,AUS,Oceania,Australia,2020-10-03,27135.0,14.0,894.0,1.0,1052.225,34.667,0.039,6.0,46.0,,,,,0.0004,2361.4,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8558,AUS,Oceania,Australia,2020-10-04,27148.0,13.0,894.0,0.0,1052.729,34.667,0.0,6.0,46.0,,,,,0.0005,2089.7,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8559,AUS,Oceania,Australia,2020-10-05,27173.0,25.0,895.0,1.0,1053.698,34.706,0.039,5.0,37.0,,,,,0.0005,1933.8,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8560,AUS,Oceania,Australia,2020-10-06,27181.0,8.0,897.0,2.0,1054.009,34.783,0.078,6.0,32.0,,,7819472.0,303.219,0.0004,2234.4,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8561,AUS,Oceania,Australia,2020-10-07,27206.0,25.0,897.0,0.0,1054.978,34.783,0.0,3.0,31.0,,32769.0,7852241.0,304.489,0.0005,1953.1,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8562,AUS,Oceania,Australia,2020-10-08,27226.0,20.0,897.0,0.0,1055.753,34.783,0.0,4.0,28.0,,42837.0,7895078.0,306.151,0.0005,1841.3,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8563,AUS,Oceania,Australia,2020-10-09,27244.0,18.0,897.0,0.0,1056.451,34.783,0.0,3.0,31.0,,,,,0.0005,1830.5,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8564,AUS,Oceania,Australia,2020-10-10,27263.0,19.0,898.0,1.0,1057.188,34.822,0.039,1.0,31.0,,,,,0.0005,1834.8,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8565,AUS,Oceania,Australia,2020-10-11,27285.0,22.0,898.0,0.0,1058.041,34.822,0.0,1.0,32.0,,,8008111.0,310.534,0.0006,1785.2,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8566,AUS,Oceania,Australia,2020-10-12,27310.0,25.0,899.0,1.0,1059.011,34.861,0.039,1.0,31.0,,27447.0,8035558.0,311.598,0.0006,1781.4,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8567,AUS,Oceania,Australia,2020-10-13,27337.0,27.0,904.0,5.0,1060.058,35.055,0.194,1.0,28.0,,27430.0,8062988.0,312.662,0.0006,1561.0,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8568,AUS,Oceania,Australia,2020-10-14,27357.0,20.0,904.0,0.0,1060.833,35.055,0.0,1.0,26.0,,46502.0,8109490.0,314.465,0.0006,1703.7,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8569,AUS,Oceania,Australia,2020-10-15,27371.0,14.0,904.0,0.0,1061.376,35.055,0.0,1.0,20.0,,43626.0,8153116.0,316.157,0.0006,1779.6,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8570,AUS,Oceania,Australia,2020-10-16,27378.0,7.0,904.0,0.0,1061.648,35.055,0.0,0.0,18.0,,,,,0.0005,1950.2,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8571,AUS,Oceania,Australia,2020-10-17,27390.0,12.0,904.0,0.0,1062.113,35.055,0.0,1.0,16.0,,,,,0.0005,2083.7,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8572,AUS,Oceania,Australia,2020-10-18,27399.0,9.0,905.0,1.0,1062.462,35.094,0.039,1.0,17.0,,,8276036.0,320.923,0.0004,2350.2,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8573,AUS,Oceania,Australia,2020-10-19,27405.0,6.0,905.0,0.0,1062.695,35.094,0.0,1.0,17.0,,27338.0,8303374.0,321.983,0.0004,2819.2,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8574,AUS,Oceania,Australia,2020-10-20,27443.0,38.0,905.0,0.0,1064.168,35.094,0.0,1.0,16.0,,28873.0,8332247.0,323.103,0.0004,2540.2,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8575,AUS,Oceania,Australia,2020-10-21,27458.0,15.0,905.0,0.0,1064.75,35.094,0.0,0.0,16.0,,45759.0,8378006.0,324.877,0.0004,2658.5,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8576,AUS,Oceania,Australia,2020-10-22,27476.0,18.0,905.0,0.0,1065.448,35.094,0.0,0.0,20.0,,45818.0,8423824.0,326.654,0.0004,2578.2,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8577,AUS,Oceania,Australia,2020-10-23,27495.0,19.0,905.0,0.0,1066.185,35.094,0.0,0.0,18.0,,,,,0.0004,2282.7,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8578,AUS,Oceania,Australia,2020-10-24,27513.0,18.0,905.0,0.0,1066.883,35.094,0.0,0.0,17.0,,,,,0.0005,2141.8,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8579,AUS,Oceania,Australia,2020-10-25,27525.0,12.0,905.0,0.0,1067.348,35.094,0.0,0.0,17.0,,,8535842.0,330.998,0.0005,2061.9,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8580,AUS,Oceania,Australia,2020-10-26,27539.0,14.0,905.0,0.0,1067.891,35.094,0.0,1.0,15.0,,31186.0,8567028.0,332.207,0.0005,1967.6,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8581,AUS,Oceania,Australia,2020-10-27,27553.0,14.0,907.0,2.0,1068.434,35.171,0.078,1.0,13.0,,31530.0,8598558.0,333.43,0.0004,2421.0,,,,,,,,,,68.06,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8582,AUS,Oceania,Australia,2020-10-28,27565.0,12.0,907.0,0.0,1068.899,35.171,0.0,1.0,19.0,,51683.0,8650241.0,335.434,0.0004,2544.2,,,,,,,,,,60.65,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8583,AUS,Oceania,Australia,2020-10-29,27579.0,14.0,907.0,0.0,1069.442,35.171,0.0,1.0,20.0,,50670.0,8700911.0,337.399,0.0004,2690.2,,,,,,,,,,60.65,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8584,AUS,Oceania,Australia,2020-10-30,27585.0,6.0,907.0,0.0,1069.675,35.171,0.0,1.0,17.0,,,,,0.0003,3124.2,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8585,AUS,Oceania,Australia,2020-10-31,27595.0,10.0,907.0,0.0,1070.062,35.171,0.0,1.0,17.0,,,,,0.0003,3478.8,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8586,AUS,Oceania,Australia,2020-11-01,27601.0,6.0,907.0,0.0,1070.295,35.171,0.0,1.0,16.0,,,8825186.0,342.218,0.0003,3807.2,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8587,AUS,Oceania,Australia,2020-11-02,27610.0,9.0,907.0,0.0,1070.644,35.171,0.0,1.0,15.0,,30215.0,8855401.0,343.389,0.0002,4061.5,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8588,AUS,Oceania,Australia,2020-11-03,27622.0,12.0,907.0,0.0,1071.109,35.171,0.0,1.0,20.0,,31770.0,8887171.0,344.621,0.0002,4182.8,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8589,AUS,Oceania,Australia,2020-11-04,27630.0,8.0,907.0,0.0,1071.42,35.171,0.0,1.0,21.0,,46392.0,8933563.0,346.42,0.0002,4358.7,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8590,AUS,Oceania,Australia,2020-11-05,27644.0,14.0,907.0,0.0,1071.962,35.171,0.0,1.0,20.0,,43579.0,8977142.0,348.11,0.0002,4249.6,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8591,AUS,Oceania,Australia,2020-11-06,27652.0,8.0,907.0,0.0,1072.273,35.171,0.0,1.0,19.0,,,,,0.0002,4105.1,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8592,AUS,Oceania,Australia,2020-11-07,27658.0,6.0,907.0,0.0,1072.505,35.171,0.0,1.0,19.0,,,,,0.0002,4346.4,,,,,,,,,,62.5,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8593,AUS,Oceania,Australia,2020-11-08,27665.0,7.0,907.0,0.0,1072.777,35.171,0.0,1.0,20.0,,,9097814.0,352.79,0.0002,4259.8,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8594,AUS,Oceania,Australia,2020-11-09,27669.0,4.0,907.0,0.0,1072.932,35.171,0.0,0.0,20.0,,29026.0,9126840.0,353.915,0.0002,4600.4,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8595,AUS,Oceania,Australia,2020-11-10,27671.0,2.0,907.0,0.0,1073.009,35.171,0.0,0.0,22.0,,33373.0,9160213.0,355.209,0.0002,5572.3,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8596,AUS,Oceania,Australia,2020-11-11,27675.0,4.0,907.0,0.0,1073.165,35.171,0.0,0.0,22.0,,52406.0,9212619.0,357.241,0.0002,6200.8,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8597,AUS,Oceania,Australia,2020-11-12,27676.0,1.0,907.0,0.0,1073.203,35.171,0.0,0.0,22.0,,55862.0,9268481.0,359.408,0.0001,9105.2,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8598,AUS,Oceania,Australia,2020-11-13,27682.0,6.0,907.0,0.0,1073.436,35.171,0.0,0.0,21.0,,,,,0.0001,9601.7,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8599,AUS,Oceania,Australia,2020-11-14,27711.0,29.0,907.0,0.0,1074.561,35.171,0.0,0.0,22.0,,,,,0.0002,5373.8,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8600,AUS,Oceania,Australia,2020-11-15,27749.0,38.0,907.0,0.0,1076.034,35.171,0.0,0.0,24.0,,,9379339.0,363.706,0.0003,3351.5,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
8601,AUS,Oceania,Australia,2020-11-16,27758.0,9.0,907.0,0.0,1076.383,35.171,0.0,0.0,23.0,,22430.0,9401769.0,364.576,0.0003,3089.2,,,,,,,,,,64.35,25788217.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.944
