,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
113417,PRT,Europe,Portugal,2020-03-01,,,,,,,,,,,,25.0,0.002,,,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113418,PRT,Europe,Portugal,2020-03-02,2.0,2.0,,,0.197,,,,,,45.0,70.0,0.007,,,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113419,PRT,Europe,Portugal,2020-03-03,2.0,0.0,,,0.197,,,,,,61.0,131.0,0.013,,,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113420,PRT,Europe,Portugal,2020-03-04,5.0,3.0,,,0.492,,,,,,40.0,171.0,0.017,,,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113421,PRT,Europe,Portugal,2020-03-05,8.0,3.0,,,0.787,,,,9.0,,80.0,251.0,0.025,,,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113422,PRT,Europe,Portugal,2020-03-06,13.0,5.0,,,1.279,,,,13.0,,81.0,332.0,0.033,,,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113423,PRT,Europe,Portugal,2020-03-07,20.0,7.0,,,1.967,,,,21.0,,79.0,411.0,0.04,,,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113424,PRT,Europe,Portugal,2020-03-08,30.0,10.0,,,2.95,,,,30.0,,84.0,495.0,0.049,0.064,15.6,,,,,,,,,,5.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113425,PRT,Europe,Portugal,2020-03-09,30.0,0.0,,,2.95,,,,38.0,,175.0,670.0,0.066,0.0465,21.5,,,,,,,,,,27.31,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113426,PRT,Europe,Portugal,2020-03-10,41.0,11.0,,,4.032,,,,40.0,,306.0,976.0,0.096,0.046,21.7,,,,,,,,,,35.65,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113427,PRT,Europe,Portugal,2020-03-11,59.0,18.0,,,5.803,,,,57.0,,580.0,1556.0,0.153,0.039,25.7,,,,,,,,,,35.65,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113428,PRT,Europe,Portugal,2020-03-12,59.0,0.0,,,5.803,,,,69.0,,938.0,2494.0,0.245,0.0228,43.9,,,,,,,,,,43.06,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113429,PRT,Europe,Portugal,2020-03-13,112.0,53.0,,,11.015,,,,107.0,,1551.0,4045.0,0.398,0.0267,37.5,,,,,,,,,,43.06,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113430,PRT,Europe,Portugal,2020-03-14,169.0,57.0,,,16.621,,,10.0,114.0,,1253.0,5298.0,0.521,0.0305,32.8,,,,,,,,,,43.06,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113431,PRT,Europe,Portugal,2020-03-15,245.0,76.0,,,24.095,,,9.0,139.0,,951.0,6249.0,0.615,0.0374,26.8,,,,,,,,,,53.7,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113432,PRT,Europe,Portugal,2020-03-16,331.0,86.0,,,32.553,,,18.0,139.0,,1683.0,7932.0,0.78,0.0415,24.1,,,,,,,,,,55.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113433,PRT,Europe,Portugal,2020-03-17,448.0,117.0,1.0,1.0,44.06,0.098,0.098,17.0,206.0,,2304.0,10236.0,1.007,0.0439,22.8,,,,,,,,,,55.56,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113434,PRT,Europe,Portugal,2020-03-18,448.0,0.0,2.0,1.0,44.06,0.197,0.098,20.0,89.0,,2465.0,12701.0,1.249,0.0349,28.6,,,,,,,,,,61.11,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113435,PRT,Europe,Portugal,2020-03-19,785.0,337.0,3.0,1.0,77.204,0.295,0.098,20.0,89.0,,2498.0,15199.0,1.495,0.0571,17.5,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113436,PRT,Europe,Portugal,2020-03-20,1020.0,235.0,6.0,3.0,100.315,0.59,0.295,26.0,126.0,,3215.0,18414.0,1.811,0.0632,15.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113437,PRT,Europe,Portugal,2020-03-21,1280.0,260.0,12.0,6.0,125.886,1.18,0.59,35.0,156.0,,2516.0,20930.0,2.058,0.0711,14.1,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113438,PRT,Europe,Portugal,2020-03-22,1600.0,320.0,14.0,2.0,157.358,1.377,0.197,41.0,169.0,,2109.0,23039.0,2.266,0.0807,12.4,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113439,PRT,Europe,Portugal,2020-03-23,2060.0,460.0,23.0,9.0,202.598,2.262,0.885,47.0,201.0,,4181.0,27220.0,2.677,0.0897,11.2,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113440,PRT,Europe,Portugal,2020-03-24,2362.0,302.0,33.0,10.0,232.299,3.246,0.983,48.0,203.0,,5027.0,32247.0,3.171,0.087,11.5,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113441,PRT,Europe,Portugal,2020-03-25,2995.0,633.0,43.0,10.0,294.554,4.229,0.983,61.0,276.0,,5319.0,37566.0,3.695,0.1024,9.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113442,PRT,Europe,Portugal,2020-03-26,3544.0,549.0,60.0,17.0,348.547,5.901,1.672,61.0,191.0,,6694.0,44260.0,4.353,0.0949,10.5,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113443,PRT,Europe,Portugal,2020-03-27,4268.0,724.0,76.0,16.0,419.751,7.474,1.574,71.0,354.0,,7913.0,52173.0,5.131,0.0962,10.4,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113444,PRT,Europe,Portugal,2020-03-28,5170.0,902.0,100.0,24.0,508.462,9.835,2.36,89.0,418.0,,6893.0,59066.0,5.809,0.102,9.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113445,PRT,Europe,Portugal,2020-03-29,5962.0,792.0,119.0,19.0,586.354,11.703,1.869,138.0,486.0,,5032.0,64098.0,6.304,0.1062,9.4,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113446,PRT,Europe,Portugal,2020-03-30,6408.0,446.0,140.0,21.0,630.217,13.769,2.065,164.0,571.0,,7986.0,72084.0,7.089,0.0969,10.3,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113447,PRT,Europe,Portugal,2020-03-31,7443.0,1035.0,160.0,20.0,732.008,15.736,1.967,188.0,627.0,,7962.0,80046.0,7.872,0.1063,9.4,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113448,PRT,Europe,Portugal,2020-04-01,8251.0,808.0,187.0,27.0,811.473,18.391,2.655,230.0,726.0,,8650.0,88696.0,8.723,0.1028,9.7,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113449,PRT,Europe,Portugal,2020-04-02,9034.0,783.0,209.0,22.0,888.48,20.555,2.164,240.0,1042.0,,9299.0,97995.0,9.638,0.1022,9.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113450,PRT,Europe,Portugal,2020-04-03,9886.0,852.0,246.0,37.0,972.273,24.194,3.639,245.0,1058.0,,9479.0,107474.0,10.57,0.1016,9.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113451,PRT,Europe,Portugal,2020-04-04,10524.0,638.0,266.0,20.0,1035.02,26.161,1.967,251.0,1075.0,,9158.0,116632.0,11.471,0.093,10.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113452,PRT,Europe,Portugal,2020-04-05,11278.0,754.0,295.0,29.0,1109.174,29.013,2.852,267.0,1084.0,,6716.0,123348.0,12.131,0.0897,11.1,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113453,PRT,Europe,Portugal,2020-04-06,11730.0,452.0,311.0,16.0,1153.628,30.586,1.574,270.0,1099.0,,9369.0,132717.0,13.053,0.0878,11.4,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113454,PRT,Europe,Portugal,2020-04-07,12442.0,712.0,345.0,34.0,1223.652,33.93,3.344,271.0,1180.0,,10623.0,143340.0,14.097,0.079,12.7,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113455,PRT,Europe,Portugal,2020-04-08,13141.0,699.0,380.0,35.0,1292.398,37.372,3.442,245.0,1211.0,,11691.0,155031.0,15.247,0.0737,13.6,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113456,PRT,Europe,Portugal,2020-04-09,13956.0,815.0,409.0,29.0,1372.552,40.225,2.852,241.0,1173.0,,12209.0,167240.0,16.448,0.0711,14.1,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113457,PRT,Europe,Portugal,2020-04-10,15472.0,1516.0,435.0,26.0,1521.648,42.782,2.557,226.0,1179.0,,10216.0,177456.0,17.453,0.0798,12.5,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113458,PRT,Europe,Portugal,2020-04-11,15987.0,515.0,470.0,35.0,1572.298,46.224,3.442,233.0,1175.0,,9121.0,186577.0,18.35,0.0781,12.8,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113459,PRT,Europe,Portugal,2020-04-12,16585.0,598.0,504.0,34.0,1631.11,49.568,3.344,228.0,1177.0,,5210.0,191787.0,18.862,0.0775,12.9,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113460,PRT,Europe,Portugal,2020-04-13,16934.0,349.0,535.0,31.0,1665.434,52.616,3.049,188.0,1187.0,,8944.0,200731.0,19.742,0.0765,13.1,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113461,PRT,Europe,Portugal,2020-04-14,17448.0,514.0,567.0,32.0,1715.985,55.764,3.147,218.0,1227.0,,11920.0,212651.0,20.914,0.0722,13.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113462,PRT,Europe,Portugal,2020-04-15,18091.0,643.0,599.0,32.0,1779.223,58.911,3.147,208.0,1200.0,,13649.0,226300.0,22.256,0.0695,14.4,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113463,PRT,Europe,Portugal,2020-04-16,18841.0,750.0,629.0,30.0,1852.984,61.861,2.95,229.0,1302.0,,13474.0,239774.0,23.581,0.0673,14.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113464,PRT,Europe,Portugal,2020-04-17,19022.0,181.0,657.0,28.0,1870.785,64.615,2.754,222.0,1284.0,,14720.0,254494.0,25.029,0.0461,21.7,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113465,PRT,Europe,Portugal,2020-04-18,19685.0,663.0,687.0,30.0,1935.99,67.565,2.95,228.0,1253.0,,12795.0,267289.0,26.287,0.0458,21.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113466,PRT,Europe,Portugal,2020-04-19,20206.0,521.0,714.0,27.0,1987.23,70.221,2.655,224.0,1243.0,,9502.0,276791.0,27.222,0.0426,23.5,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113467,PRT,Europe,Portugal,2020-04-20,20863.0,657.0,735.0,21.0,2051.845,72.286,2.065,215.0,1208.0,,11089.0,287880.0,28.313,0.0451,22.2,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113468,PRT,Europe,Portugal,2020-04-21,21379.0,516.0,762.0,27.0,2102.593,74.942,2.655,213.0,1172.0,,14930.0,302810.0,29.781,0.0436,22.9,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113469,PRT,Europe,Portugal,2020-04-22,21982.0,603.0,785.0,23.0,2161.897,77.204,2.262,207.0,1146.0,,15531.0,318341.0,31.308,0.0423,23.7,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113470,PRT,Europe,Portugal,2020-04-23,22353.0,371.0,820.0,35.0,2198.384,80.646,3.442,204.0,1095.0,,15183.0,333524.0,32.802,0.0375,26.7,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113471,PRT,Europe,Portugal,2020-04-24,22797.0,444.0,854.0,34.0,2242.051,83.99,3.344,188.0,1068.0,,14817.0,348341.0,34.259,0.0402,24.9,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113472,PRT,Europe,Portugal,2020-04-25,23392.0,595.0,880.0,26.0,2300.568,86.547,2.557,186.0,1040.0,,13446.0,361787.0,35.581,0.0392,25.5,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113473,PRT,Europe,Portugal,2020-04-26,23864.0,472.0,903.0,23.0,2346.989,88.809,2.262,182.0,1005.0,,8241.0,370028.0,36.392,0.0392,25.5,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113474,PRT,Europe,Portugal,2020-04-27,24027.0,163.0,928.0,25.0,2363.019,91.267,2.459,176.0,995.0,,12207.0,382235.0,37.592,0.0335,29.8,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113475,PRT,Europe,Portugal,2020-04-28,24322.0,295.0,948.0,20.0,2392.032,93.234,1.967,172.0,936.0,,15516.0,397751.0,39.118,0.031,32.3,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113476,PRT,Europe,Portugal,2020-04-29,24505.0,183.0,973.0,25.0,2410.03,95.693,2.459,169.0,980.0,,14774.0,412525.0,40.571,0.0268,37.3,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113477,PRT,Europe,Portugal,2020-04-30,25045.0,540.0,989.0,16.0,2463.138,97.267,1.574,172.0,968.0,,16438.0,428963.0,42.188,0.0282,35.5,,,,,,,,,,82.41,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113478,PRT,Europe,Portugal,2020-05-01,25351.0,306.0,1007.0,18.0,2493.233,99.037,1.77,154.0,892.0,,12673.0,441636.0,43.434,0.0274,36.5,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113479,PRT,Europe,Portugal,2020-05-02,25190.0,-161.0,1023.0,16.0,2477.399,100.611,1.574,150.0,855.0,,10583.0,452219.0,44.475,0.0199,50.3,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113480,PRT,Europe,Portugal,2020-05-03,25282.0,92.0,1043.0,20.0,2486.447,102.577,1.967,144.0,856.0,,8440.0,460659.0,45.305,0.0156,63.9,,,,,,,,,,87.96,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113481,PRT,Europe,Portugal,2020-05-04,25524.0,242.0,1063.0,20.0,2510.247,104.544,1.967,143.0,813.0,,11889.0,472548.0,46.474,0.0166,60.3,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113482,PRT,Europe,Portugal,2020-05-05,25702.0,178.0,1074.0,11.0,2527.753,105.626,1.082,134.0,818.0,,16157.0,488705.0,48.063,0.0152,65.9,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113483,PRT,Europe,Portugal,2020-05-06,26182.0,480.0,1089.0,15.0,2574.96,107.102,1.475,136.0,838.0,,15774.0,504479.0,49.615,0.0182,54.8,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113484,PRT,Europe,Portugal,2020-05-07,26715.0,533.0,1105.0,16.0,2627.38,108.675,1.574,135.0,874.0,,16033.0,520512.0,51.192,0.0182,54.8,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113485,PRT,Europe,Portugal,2020-05-08,27268.0,553.0,1114.0,9.0,2681.767,109.56,0.885,127.0,842.0,,15428.0,535940.0,52.709,0.0203,49.2,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113486,PRT,Europe,Portugal,2020-05-09,27406.0,138.0,1126.0,12.0,2695.339,110.74,1.18,120.0,815.0,,13522.0,549462.0,54.039,0.0228,43.9,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113487,PRT,Europe,Portugal,2020-05-10,27581.0,175.0,1135.0,9.0,2712.55,111.626,0.885,112.0,797.0,,7507.0,556969.0,54.777,0.0239,41.9,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113488,PRT,Europe,Portugal,2020-05-11,27679.0,98.0,1144.0,9.0,2722.188,112.511,0.885,112.0,805.0,,12737.0,569706.0,56.03,0.0222,45.1,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113489,PRT,Europe,Portugal,2020-05-12,27913.0,234.0,1163.0,19.0,2745.202,114.379,1.869,113.0,709.0,,16644.0,586350.0,57.667,0.0226,44.2,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113490,PRT,Europe,Portugal,2020-05-13,28132.0,219.0,1175.0,12.0,2766.74,115.559,1.18,103.0,692.0,,18215.0,604565.0,59.458,0.0195,51.3,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113491,PRT,Europe,Portugal,2020-05-14,28319.0,187.0,1184.0,9.0,2785.131,116.445,0.885,108.0,680.0,,18329.0,622894.0,61.261,0.0157,63.8,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113492,PRT,Europe,Portugal,2020-05-15,28583.0,264.0,1190.0,6.0,2811.095,117.035,0.59,112.0,673.0,,20598.0,643492.0,63.286,0.0122,81.8,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113493,PRT,Europe,Portugal,2020-05-16,28810.0,227.0,1203.0,13.0,2833.42,118.313,1.279,115.0,657.0,,15994.0,659486.0,64.859,0.0128,78.4,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113494,PRT,Europe,Portugal,2020-05-17,29036.0,226.0,1218.0,15.0,2855.647,119.788,1.475,108.0,649.0,,8970.0,668456.0,65.742,0.0131,76.6,,,,,,,,,,69.44,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113495,PRT,Europe,Portugal,2020-05-18,29209.0,173.0,1231.0,13.0,2872.661,121.067,1.279,105.0,628.0,,12108.0,680564.0,66.932,0.0138,72.5,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113496,PRT,Europe,Portugal,2020-05-19,29432.0,223.0,1247.0,16.0,2894.593,122.641,1.574,101.0,629.0,,16195.0,696759.0,68.525,0.0138,72.7,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113497,PRT,Europe,Portugal,2020-05-20,29660.0,228.0,1263.0,16.0,2917.017,124.214,1.574,93.0,609.0,,15442.0,712201.0,70.044,0.0142,70.4,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113498,PRT,Europe,Portugal,2020-05-21,29912.0,252.0,1277.0,14.0,2941.8,125.591,1.377,92.0,608.0,,15346.0,727547.0,71.553,0.0152,65.7,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113499,PRT,Europe,Portugal,2020-05-22,30200.0,288.0,1289.0,12.0,2970.125,126.771,1.18,84.0,576.0,,15184.0,742731.0,73.046,0.0163,61.4,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113500,PRT,Europe,Portugal,2020-05-23,30471.0,271.0,1302.0,13.0,2996.777,128.05,1.279,80.0,550.0,,10783.0,753514.0,74.107,0.0177,56.6,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113501,PRT,Europe,Portugal,2020-05-24,30623.0,152.0,1316.0,14.0,3011.726,129.427,1.377,78.0,536.0,,5814.0,759328.0,74.679,0.0175,57.3,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113502,PRT,Europe,Portugal,2020-05-25,30788.0,165.0,1330.0,14.0,3027.954,130.804,1.377,72.0,531.0,,11930.0,771258.0,75.852,0.0174,57.4,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113503,PRT,Europe,Portugal,2020-05-26,31007.0,219.0,1342.0,12.0,3049.492,131.984,1.18,71.0,513.0,,15105.0,786363.0,77.338,0.0176,56.9,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113504,PRT,Europe,Portugal,2020-05-27,31292.0,285.0,1356.0,14.0,3077.521,133.361,1.377,66.0,510.0,,17221.0,803584.0,79.031,0.0179,56.0,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
113505,PRT,Europe,Portugal,2020-05-28,31596.0,304.0,1369.0,13.0,3107.419,134.639,1.279,65.0,512.0,,16963.0,820547.0,80.7,0.0181,55.2,,,,,,,,,,65.74,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.864
