,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
107397,OMN,Asia,Oman,2021-05-30,216183.0,2399.0,2334.0,31.0,41387.601,446.837,5.935,,,,,,,,,,,,,,,,,,80.56,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107398,OMN,Asia,Oman,2021-05-31,217224.0,1041.0,2345.0,11.0,41586.897,448.943,2.106,,,,,,,,,,,,,,,,,,80.56,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107399,OMN,Asia,Oman,2021-06-01,218271.0,1047.0,2356.0,11.0,41787.342,451.049,2.106,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107400,OMN,Asia,Oman,2021-06-02,219529.0,1258.0,2370.0,14.0,42028.183,453.73,2.68,,,,,,,,,,,,,,,,,,60.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107401,OMN,Asia,Oman,2021-06-03,220702.0,1173.0,2385.0,15.0,42252.75,456.601,2.872,,,,,,,,,,,,,,,,,,60.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107402,OMN,Asia,Oman,2021-06-04,220702.0,0.0,2385.0,0.0,42252.75,456.601,0.0,,,,,,,,,,,,,,,,,,60.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107403,OMN,Asia,Oman,2021-06-05,220702.0,0.0,2385.0,0.0,42252.75,456.601,0.0,,,,,,,,,,,,,,,,,,60.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107404,OMN,Asia,Oman,2021-06-06,223879.0,3177.0,2413.0,28.0,42860.977,461.962,5.361,,,,,,,,,,,,,,,,,,60.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107405,OMN,Asia,Oman,2021-06-07,225095.0,1216.0,2424.0,11.0,43093.777,464.068,2.106,,,,,,,,,,335866.0,,,,,6.43,,,60.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107406,OMN,Asia,Oman,2021-06-08,226648.0,1553.0,2434.0,10.0,43391.094,465.982,1.914,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107407,OMN,Asia,Oman,2021-06-09,228579.0,1931.0,2448.0,14.0,43760.778,468.662,2.68,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107408,OMN,Asia,Oman,2021-06-10,230219.0,1640.0,2467.0,19.0,44074.752,472.3,3.637,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107409,OMN,Asia,Oman,2021-06-11,230219.0,0.0,2467.0,0.0,44074.752,472.3,0.0,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107410,OMN,Asia,Oman,2021-06-12,230219.0,0.0,2467.0,0.0,44074.752,472.3,0.0,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107411,OMN,Asia,Oman,2021-06-13,234634.0,4415.0,2513.0,46.0,44919.99,481.106,8.807,,,,,,,,,605845.0,435090.0,170755.0,,,11.6,8.33,3.27,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107412,OMN,Asia,Oman,2021-06-14,236440.0,1806.0,2532.0,19.0,45265.744,484.744,3.637,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107413,OMN,Asia,Oman,2021-06-15,238566.0,2126.0,2565.0,33.0,45672.76,491.062,6.318,,,,,,,,,720199.0,535578.0,184621.0,,,13.79,10.25,3.53,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107414,OMN,Asia,Oman,2021-06-16,240708.0,2142.0,2591.0,26.0,46082.84,496.039,4.978,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107415,OMN,Asia,Oman,2021-06-17,242723.0,2015.0,2626.0,35.0,46468.606,502.74,6.701,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107416,OMN,Asia,Oman,2021-06-18,242723.0,0.0,2626.0,0.0,46468.606,502.74,0.0,,,,,,,,,,,,,,,,,,41.67,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107417,OMN,Asia,Oman,2021-06-19,242723.0,0.0,2626.0,0.0,46468.606,502.74,0.0,,,,,,,,,,,,,,,,,,54.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107418,OMN,Asia,Oman,2021-06-20,248043.0,5320.0,2710.0,84.0,47487.104,518.822,16.082,,,,,,,,,859000.0,666000.0,193000.0,,,16.45,12.75,3.69,,54.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107419,OMN,Asia,Oman,2021-06-21,250572.0,2529.0,2741.0,31.0,47971.274,524.756,5.935,,,,,,,,,,,,,,,,,,54.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107420,OMN,Asia,Oman,2021-06-22,252609.0,2037.0,2782.0,41.0,48361.251,532.606,7.849,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107421,OMN,Asia,Oman,2021-06-23,254656.0,2047.0,2816.0,34.0,48753.144,539.115,6.509,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107422,OMN,Asia,Oman,2021-06-24,256542.0,1886.0,2848.0,32.0,49114.213,545.241,6.126,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107423,OMN,Asia,Oman,2021-06-25,256542.0,0.0,2848.0,0.0,49114.213,545.241,0.0,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107424,OMN,Asia,Oman,2021-06-26,256542.0,0.0,2848.0,0.0,49114.213,545.241,0.0,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107425,OMN,Asia,Oman,2021-06-27,262059.0,5517.0,2967.0,119.0,50170.426,568.023,22.782,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107426,OMN,Asia,Oman,2021-06-28,264302.0,2243.0,3013.0,46.0,50599.842,576.83,8.807,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107427,OMN,Asia,Oman,2021-06-29,266536.0,2234.0,3056.0,43.0,51027.535,585.062,8.232,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107428,OMN,Asia,Oman,2021-06-30,268545.0,2009.0,3100.0,44.0,51412.152,593.486,8.424,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107429,OMN,Asia,Oman,2021-07-01,270504.0,1959.0,3140.0,40.0,51787.197,601.144,7.658,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107430,OMN,Asia,Oman,2021-07-02,270504.0,0.0,3140.0,0.0,51787.197,601.144,0.0,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107431,OMN,Asia,Oman,2021-07-03,270504.0,0.0,3140.0,0.0,51787.197,601.144,0.0,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107432,OMN,Asia,Oman,2021-07-04,275166.0,4662.0,3283.0,143.0,52679.723,628.521,27.377,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107433,OMN,Asia,Oman,2021-07-05,276736.0,1570.0,3316.0,33.0,52980.295,634.838,6.318,,,,,,,,,1338142.0,1096838.0,241304.0,,,25.62,21.0,4.62,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107434,OMN,Asia,Oman,2021-07-06,278560.0,1824.0,3339.0,23.0,53329.494,639.242,4.403,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107435,OMN,Asia,Oman,2021-07-07,280235.0,1675.0,3356.0,17.0,53650.168,642.496,3.255,,,,,,,,,1480949.0,1229331.0,251618.0,,,28.35,23.54,4.82,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107436,OMN,Asia,Oman,2021-07-08,281688.0,1453.0,3371.0,15.0,53928.341,645.368,2.872,,,,,,,,,,,,,,,,,,75.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107437,OMN,Asia,Oman,2021-07-09,281688.0,0.0,3371.0,0.0,53928.341,645.368,0.0,,,,,,,,,,,,,,,,,,77.78,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107438,OMN,Asia,Oman,2021-07-10,281688.0,0.0,3371.0,0.0,53928.341,645.368,0.0,,,,,,,,,,,,,,,,,,77.78,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107439,OMN,Asia,Oman,2021-07-11,284905.0,3217.0,3423.0,52.0,54544.226,655.323,9.955,,,,,,,,,,,,,,,,,,77.78,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107440,OMN,Asia,Oman,2021-07-12,286072.0,1167.0,3435.0,12.0,54767.645,657.621,2.297,,,,,,,,,1631205.0,1359065.0,272141.0,,,31.23,26.02,5.21,,77.78,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107441,OMN,Asia,Oman,2021-07-13,287054.0,982.0,3472.0,37.0,54955.646,664.704,7.084,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107442,OMN,Asia,Oman,2021-07-14,288138.0,1084.0,3484.0,12.0,55163.174,667.002,2.297,,,,,,,,,1728618.0,1436973.0,291645.0,,,33.09,27.51,5.58,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107443,OMN,Asia,Oman,2021-07-15,289042.0,904.0,3498.0,14.0,55336.242,669.682,2.68,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107444,OMN,Asia,Oman,2021-07-16,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107445,OMN,Asia,Oman,2021-07-17,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107446,OMN,Asia,Oman,2021-07-18,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107447,OMN,Asia,Oman,2021-07-19,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107448,OMN,Asia,Oman,2021-07-20,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107449,OMN,Asia,Oman,2021-07-21,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107450,OMN,Asia,Oman,2021-07-22,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107451,OMN,Asia,Oman,2021-07-23,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107452,OMN,Asia,Oman,2021-07-24,289042.0,0.0,3498.0,0.0,55336.242,669.682,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107453,OMN,Asia,Oman,2021-07-25,293954.0,4912.0,3753.0,255.0,56276.63,718.501,48.819,,,,,,,,,1887421.0,1550910.0,336511.0,,,36.13,29.69,6.44,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107454,OMN,Asia,Oman,2021-07-26,294526.0,572.0,3771.0,18.0,56386.138,721.947,3.446,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107455,OMN,Asia,Oman,2021-07-27,295017.0,491.0,3788.0,17.0,56480.139,725.201,3.255,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107456,OMN,Asia,Oman,2021-07-28,295535.0,518.0,3802.0,14.0,56579.308,727.882,2.68,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107457,OMN,Asia,Oman,2021-07-29,295857.0,322.0,3814.0,12.0,56640.954,730.179,2.297,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107458,OMN,Asia,Oman,2021-07-30,295857.0,0.0,3814.0,0.0,56640.954,730.179,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107459,OMN,Asia,Oman,2021-07-31,295857.0,0.0,3814.0,0.0,56640.954,730.179,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107460,OMN,Asia,Oman,2021-08-01,296835.0,978.0,3850.0,36.0,56828.189,737.071,6.892,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107461,OMN,Asia,Oman,2021-08-02,297122.0,287.0,3868.0,18.0,56883.135,740.517,3.446,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107462,OMN,Asia,Oman,2021-08-03,297431.0,309.0,3877.0,9.0,56942.292,742.24,1.723,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107463,OMN,Asia,Oman,2021-08-04,297724.0,293.0,3889.0,12.0,56998.386,744.538,2.297,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107464,OMN,Asia,Oman,2021-08-05,298020.0,296.0,3906.0,17.0,57055.054,747.792,3.255,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107465,OMN,Asia,Oman,2021-08-06,298020.0,0.0,3906.0,0.0,57055.054,747.792,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107466,OMN,Asia,Oman,2021-08-07,298020.0,0.0,3906.0,0.0,57055.054,747.792,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107467,OMN,Asia,Oman,2021-08-08,298706.0,686.0,3936.0,30.0,57186.387,753.536,5.743,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107468,OMN,Asia,Oman,2021-08-09,298942.0,236.0,3948.0,12.0,57231.568,755.833,2.297,,,,,,,,,2656658.0,2008140.0,648518.0,,,50.86,38.45,12.42,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107469,OMN,Asia,Oman,2021-08-10,298942.0,0.0,3948.0,0.0,57231.568,755.833,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107470,OMN,Asia,Oman,2021-08-11,299418.0,476.0,3968.0,20.0,57322.697,759.662,3.829,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107471,OMN,Asia,Oman,2021-08-12,299642.0,224.0,3974.0,6.0,57365.581,760.811,1.149,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107472,OMN,Asia,Oman,2021-08-13,299642.0,0.0,3974.0,0.0,57365.581,760.811,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107473,OMN,Asia,Oman,2021-08-14,299642.0,0.0,3974.0,0.0,57365.581,760.811,0.0,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107474,OMN,Asia,Oman,2021-08-15,300194.0,552.0,3993.0,19.0,57471.26,764.448,3.637,,,,,,,,,,,,,,,,,,50.0,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107475,OMN,Asia,Oman,2021-08-16,300408.0,214.0,3999.0,6.0,57512.23,765.597,1.149,,,,,,,,,2951658.0,2155932.0,795726.0,,,56.51,41.27,15.23,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107476,OMN,Asia,Oman,2021-08-17,300581.0,173.0,4007.0,8.0,57545.35,767.128,1.532,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107477,OMN,Asia,Oman,2021-08-18,300728.0,147.0,4013.0,6.0,57573.493,768.277,1.149,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107478,OMN,Asia,Oman,2021-08-19,300914.0,186.0,4020.0,7.0,57609.102,769.617,1.34,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107479,OMN,Asia,Oman,2021-08-20,300914.0,0.0,4020.0,0.0,57609.102,769.617,0.0,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107480,OMN,Asia,Oman,2021-08-21,300914.0,0.0,4020.0,0.0,57609.102,769.617,0.0,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107481,OMN,Asia,Oman,2021-08-22,301299.0,385.0,4031.0,11.0,57682.809,771.723,2.106,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107482,OMN,Asia,Oman,2021-08-23,301450.0,151.0,4038.0,7.0,57711.717,773.063,1.34,,,,,,,,,3379862.0,2336980.0,1042882.0,,,64.71,44.74,19.97,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107483,OMN,Asia,Oman,2021-08-24,301570.0,120.0,4043.0,5.0,57734.691,774.02,0.957,,,,,,,,,,,,,,,,,,67.59,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107484,OMN,Asia,Oman,2021-08-25,301683.0,113.0,4047.0,4.0,57756.325,774.786,0.766,,,,,,,,,,,,,,,,,,67.59,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107485,OMN,Asia,Oman,2021-08-26,301784.0,101.0,4049.0,2.0,57775.661,775.169,0.383,,,,,,,,,,,,,,,,,,67.59,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107486,OMN,Asia,Oman,2021-08-27,301784.0,0.0,4049.0,0.0,57775.661,775.169,0.0,,,,,,,,,,,,,,,,,,67.59,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107487,OMN,Asia,Oman,2021-08-28,301784.0,0.0,4049.0,0.0,57775.661,775.169,0.0,,,,,,,,,,,,,,,,,,67.59,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107488,OMN,Asia,Oman,2021-08-29,302132.0,348.0,4057.0,8.0,57842.284,776.701,1.532,,,,,,,,,,,,,,,,,,67.59,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107489,OMN,Asia,Oman,2021-08-30,302239.0,107.0,4063.0,6.0,57862.769,777.849,1.149,,,,,,,,,3752420.0,2504214.0,1048206.0,,,71.84,47.94,20.07,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107490,OMN,Asia,Oman,2021-08-31,302300.0,61.0,4064.0,1.0,57874.447,778.041,0.191,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107491,OMN,Asia,Oman,2021-09-01,302393.0,93.0,4068.0,4.0,57892.252,778.807,0.766,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107492,OMN,Asia,Oman,2021-09-02,302466.0,73.0,4070.0,2.0,57906.228,779.19,0.383,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107493,OMN,Asia,Oman,2021-09-03,302466.0,0.0,4070.0,0.0,57906.228,779.19,0.0,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107494,OMN,Asia,Oman,2021-09-04,302466.0,0.0,4070.0,0.0,57906.228,779.19,0.0,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107495,OMN,Asia,Oman,2021-09-05,302668.0,202.0,4075.0,5.0,57944.9,780.147,0.957,,,,,,,,,4036350.0,2592464.0,1443886.0,,,77.27,49.63,27.64,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107496,OMN,Asia,Oman,2021-09-06,302748.0,80.0,4078.0,3.0,57960.216,780.721,0.574,,,,,,,,,,,,,,,,,,64.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107497,OMN,Asia,Oman,2021-09-07,302815.0,67.0,4081.0,3.0,57973.043,781.295,0.574,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107498,OMN,Asia,Oman,2021-09-08,302867.0,52.0,4083.0,2.0,57982.998,781.678,0.383,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
