,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
25344,CAN,North America,Canada,2020-01-26,1.0,1.0,,,0.026,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25345,CAN,North America,Canada,2020-01-27,1.0,0.0,,,0.026,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25346,CAN,North America,Canada,2020-01-28,2.0,1.0,,,0.053,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25347,CAN,North America,Canada,2020-01-29,2.0,0.0,,,0.053,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25348,CAN,North America,Canada,2020-01-30,2.0,0.0,,,0.053,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25349,CAN,North America,Canada,2020-01-31,4.0,2.0,,,0.105,,,,,,,0.0,0.0,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25350,CAN,North America,Canada,2020-02-01,4.0,0.0,,,0.105,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25351,CAN,North America,Canada,2020-02-02,4.0,0.0,,,0.105,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25352,CAN,North America,Canada,2020-02-03,4.0,0.0,,,0.105,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25353,CAN,North America,Canada,2020-02-04,4.0,0.0,,,0.105,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25354,CAN,North America,Canada,2020-02-05,5.0,1.0,,,0.131,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25355,CAN,North America,Canada,2020-02-06,5.0,0.0,,,0.131,,,,,,,,,,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25356,CAN,North America,Canada,2020-02-07,7.0,2.0,,,0.184,,,,,,,,,0.0536,18.6,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25357,CAN,North America,Canada,2020-02-08,7.0,0.0,,,0.184,,,,,,,63.0,0.002,0.0536,18.6,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25358,CAN,North America,Canada,2020-02-09,7.0,0.0,,,0.184,,,,,,,,,0.0536,18.6,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25359,CAN,North America,Canada,2020-02-10,7.0,0.0,,,0.184,,,,,,,,,0.0613,16.3,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25360,CAN,North America,Canada,2020-02-11,7.0,0.0,,,0.184,,,,,,,,,0.0613,16.3,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25361,CAN,North America,Canada,2020-02-12,7.0,0.0,,,0.184,,,,,,,,,0.0409,24.5,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25362,CAN,North America,Canada,2020-02-13,7.0,0.0,,,0.184,,,,,,,,,0.0477,21.0,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25363,CAN,North America,Canada,2020-02-14,7.0,0.0,,,0.184,,,,,,,,,0.0,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25364,CAN,North America,Canada,2020-02-15,7.0,0.0,,,0.184,,,,,,,,,0.0,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25365,CAN,North America,Canada,2020-02-16,7.0,0.0,,,0.184,,,,,,,109.0,0.003,0.0,,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25366,CAN,North America,Canada,2020-02-17,8.0,1.0,,,0.21,,,,,,,,,0.0204,49.0,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25367,CAN,North America,Canada,2020-02-18,8.0,0.0,,,0.21,,,,,,,,,0.0204,49.0,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25368,CAN,North America,Canada,2020-02-19,8.0,0.0,,,0.21,,,,,,,,,0.0179,55.9,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25369,CAN,North America,Canada,2020-02-20,8.0,0.0,,,0.21,,,,,,,,,0.0159,62.9,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25370,CAN,North America,Canada,2020-02-21,9.0,1.0,,,0.236,,,,,,,166.0,0.004,0.0286,35.0,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25371,CAN,North America,Canada,2020-02-22,9.0,0.0,,,0.236,,,,,,,,,0.026,38.5,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25372,CAN,North America,Canada,2020-02-23,9.0,0.0,,,0.236,,,,,,,,,0.022,45.5,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25373,CAN,North America,Canada,2020-02-24,10.0,1.0,,,0.263,,,,,,,212.0,0.006,0.022,45.5,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25374,CAN,North America,Canada,2020-02-25,12.0,2.0,,,0.315,,,,,,18.0,230.0,0.006,0.0408,24.5,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25375,CAN,North America,Canada,2020-02-26,12.0,0.0,,,0.315,,,,,,62.0,292.0,0.008,0.0272,36.8,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25376,CAN,North America,Canada,2020-02-27,14.0,2.0,,,0.368,,,,,,77.0,369.0,0.01,0.0276,36.2,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25377,CAN,North America,Canada,2020-02-28,15.0,1.0,,,0.394,,,,,,,,,0.022,45.5,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25378,CAN,North America,Canada,2020-02-29,21.0,6.0,,,0.552,,,,,,,510.0,0.013,0.0365,27.4,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25379,CAN,North America,Canada,2020-03-01,26.0,5.0,,,0.683,,,,,,125.0,635.0,0.017,0.0386,25.9,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25380,CAN,North America,Canada,2020-03-02,32.0,6.0,,,0.841,,,,,,,,,0.0469,21.3,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25381,CAN,North America,Canada,2020-03-03,37.0,5.0,,,0.972,,,,,,,733.0,0.019,0.0496,20.2,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25382,CAN,North America,Canada,2020-03-04,42.0,5.0,,,1.103,,,,,,,,,0.0482,20.8,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25383,CAN,North America,Canada,2020-03-05,46.0,4.0,,,1.208,,,,,,,1099.0,0.029,0.044,22.8,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25384,CAN,North America,Canada,2020-03-06,60.0,14.0,,,1.576,,,,,,296.0,1395.0,0.037,0.0473,21.2,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25385,CAN,North America,Canada,2020-03-07,64.0,4.0,,,1.681,,,,,,372.0,1767.0,0.046,0.0341,29.3,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25386,CAN,North America,Canada,2020-03-08,74.0,10.0,,,1.944,,,,,,932.0,2699.0,0.071,0.0232,43.0,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25387,CAN,North America,Canada,2020-03-09,88.0,14.0,1.0,1.0,2.312,0.026,0.026,0.0,4.0,,832.0,3531.0,0.093,0.0197,50.9,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25388,CAN,North America,Canada,2020-03-10,92.0,4.0,1.0,0.0,2.417,0.026,0.0,0.0,5.0,,,,,0.0159,62.9,,,,,,,,,,2.78,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25389,CAN,North America,Canada,2020-03-11,127.0,35.0,1.0,0.0,3.336,0.026,0.0,0.0,5.0,,,4846.0,0.127,0.0216,46.2,,,,,,,,,,13.89,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25390,CAN,North America,Canada,2020-03-12,141.0,14.0,1.0,0.0,3.704,0.026,0.0,0.0,5.0,,1893.0,6739.0,0.177,0.0168,59.4,,,,,,,,,,22.22,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25391,CAN,North America,Canada,2020-03-13,213.0,72.0,1.0,0.0,5.595,0.026,0.0,1.0,7.0,,3150.0,9889.0,0.26,0.018,55.5,,,,,,,,,,22.22,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25392,CAN,North America,Canada,2020-03-14,236.0,23.0,1.0,0.0,6.199,0.026,0.0,2.0,9.0,,3320.0,13209.0,0.347,0.015,66.5,,,,,,,,,,24.07,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25393,CAN,North America,Canada,2020-03-15,296.0,60.0,1.0,0.0,7.776,0.026,0.0,2.0,9.0,,4148.0,17357.0,0.456,0.0151,66.0,,,,,,,,,,24.07,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25394,CAN,North America,Canada,2020-03-16,450.0,154.0,4.0,3.0,11.821,0.105,0.079,2.0,17.0,,4519.0,21876.0,0.575,0.0197,50.7,,,,,,,,,,43.52,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25395,CAN,North America,Canada,2020-03-17,532.0,82.0,6.0,2.0,13.975,0.158,0.053,6.0,22.0,,5031.0,26907.0,0.707,0.0194,51.6,,,,,,,,,,43.52,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25396,CAN,North America,Canada,2020-03-18,732.0,200.0,11.0,5.0,19.229,0.289,0.131,14.0,31.0,,7286.0,34193.0,0.898,0.0206,48.5,,,,,,,,,,61.11,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25397,CAN,North America,Canada,2020-03-19,921.0,189.0,11.0,0.0,24.194,0.289,0.0,16.0,42.0,,8608.0,42801.0,1.124,0.0216,46.2,,,,,,,,,,61.11,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25398,CAN,North America,Canada,2020-03-20,1175.0,254.0,15.0,4.0,30.866,0.394,0.105,24.0,52.0,,7267.0,50068.0,1.315,0.0239,41.8,,,,,,,,,,71.3,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25399,CAN,North America,Canada,2020-03-21,1653.0,478.0,19.0,4.0,43.422,0.499,0.105,31.0,68.0,,8127.0,58195.0,1.529,0.0315,31.7,,,,,,,,,,71.3,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25400,CAN,North America,Canada,2020-03-22,2045.0,392.0,22.0,3.0,53.72,0.578,0.079,35.0,76.0,,10535.0,68730.0,1.805,0.034,29.4,,,,,,,,,,71.3,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25401,CAN,North America,Canada,2020-03-23,2600.0,555.0,29.0,7.0,68.299,0.762,0.184,44.0,103.0,,11147.0,79877.0,2.098,0.0371,27.0,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25402,CAN,North America,Canada,2020-03-24,3185.0,585.0,33.0,4.0,83.666,0.867,0.105,64.0,153.0,,10591.0,90468.0,2.376,0.0417,24.0,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25403,CAN,North America,Canada,2020-03-25,3683.0,498.0,42.0,9.0,96.748,1.103,0.236,72.0,176.0,,11070.0,101538.0,2.667,0.0438,22.8,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25404,CAN,North America,Canada,2020-03-26,4550.0,867.0,57.0,15.0,119.523,1.497,0.394,82.0,216.0,,10911.0,112449.0,2.954,0.0521,19.2,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25405,CAN,North America,Canada,2020-03-27,5249.0,699.0,66.0,9.0,137.885,1.734,0.236,89.0,260.0,,12217.0,124666.0,3.275,0.0546,18.3,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25406,CAN,North America,Canada,2020-03-28,6085.0,836.0,82.0,16.0,159.846,2.154,0.42,125.0,294.0,,12487.0,137153.0,3.603,0.0561,17.8,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25407,CAN,North America,Canada,2020-03-29,7015.0,930.0,96.0,14.0,184.276,2.522,0.368,142.0,329.0,,15442.0,152595.0,4.008,0.0593,16.9,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25408,CAN,North America,Canada,2020-03-30,8121.0,1106.0,125.0,29.0,213.329,3.284,0.762,157.0,406.0,,12123.0,164718.0,4.327,0.0651,15.4,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25409,CAN,North America,Canada,2020-03-31,9246.0,1125.0,152.0,27.0,242.882,3.993,0.709,165.0,482.0,,13600.0,178318.0,4.684,0.069,14.5,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25410,CAN,North America,Canada,2020-04-01,10527.0,1281.0,175.0,23.0,276.532,4.597,0.604,174.0,526.0,,14021.0,192339.0,5.053,0.0754,13.3,,,,,,,,,,74.54,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25411,CAN,North America,Canada,2020-04-02,12219.0,1692.0,224.0,49.0,320.979,5.884,1.287,362.0,993.0,,16421.0,208760.0,5.484,0.0796,12.6,,,,,,,,,,74.54,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25412,CAN,North America,Canada,2020-04-03,13559.0,1340.0,277.0,53.0,356.179,7.276,1.392,397.0,1129.0,,14858.0,223618.0,5.874,0.084,11.9,,,,,,,,,,74.54,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25413,CAN,North America,Canada,2020-04-04,14906.0,1347.0,360.0,83.0,391.563,9.457,2.18,424.0,1216.0,,15061.0,238679.0,6.27,0.0869,11.5,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25414,CAN,North America,Canada,2020-04-05,16475.0,1569.0,435.0,75.0,432.779,11.427,1.97,455.0,1272.0,,12492.0,251171.0,6.598,0.096,10.4,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25415,CAN,North America,Canada,2020-04-06,17521.0,1046.0,520.0,85.0,460.256,13.66,2.233,486.0,1351.0,,10808.0,261979.0,6.882,0.0967,10.3,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25416,CAN,North America,Canada,2020-04-07,18858.0,1337.0,580.0,60.0,495.378,15.236,1.576,505.0,1430.0,,7846.0,269825.0,7.088,0.105,9.5,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25417,CAN,North America,Canada,2020-04-08,20154.0,1296.0,648.0,68.0,529.422,17.022,1.786,523.0,1467.0,,8727.0,278552.0,7.317,0.1117,9.0,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25418,CAN,North America,Canada,2020-04-09,21533.0,1379.0,772.0,124.0,565.647,20.28,3.257,561.0,1538.0,,10827.0,289379.0,7.602,0.1155,8.7,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25419,CAN,North America,Canada,2020-04-10,22777.0,1244.0,867.0,95.0,598.325,22.775,2.496,542.0,1629.0,,10632.0,300011.0,7.881,0.1207,8.3,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25420,CAN,North America,Canada,2020-04-11,24084.0,1307.0,986.0,119.0,632.659,25.901,3.126,561.0,1696.0,,12410.0,312421.0,8.207,0.1245,8.0,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25421,CAN,North America,Canada,2020-04-12,25303.0,1219.0,1095.0,109.0,664.681,28.764,2.863,570.0,1792.0,,12065.0,324486.0,8.524,0.1204,8.3,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25422,CAN,North America,Canada,2020-04-13,26937.0,1634.0,1225.0,130.0,707.604,32.179,3.415,576.0,1872.0,,11429.0,335915.0,8.824,0.1274,7.9,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25423,CAN,North America,Canada,2020-04-14,28563.0,1626.0,1361.0,136.0,750.317,35.752,3.573,571.0,1936.0,,11169.0,347084.0,9.117,0.1256,8.0,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25424,CAN,North America,Canada,2020-04-15,30223.0,1660.0,1515.0,154.0,793.923,39.797,4.045,560.0,2006.0,,12607.0,359691.0,9.449,0.1241,8.1,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25425,CAN,North America,Canada,2020-04-16,32790.0,2567.0,1718.0,203.0,861.355,45.13,5.333,540.0,2048.0,,12531.0,372222.0,9.778,0.1359,7.4,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25426,CAN,North America,Canada,2020-04-17,34876.0,2086.0,1844.0,126.0,916.152,48.44,3.31,534.0,2131.0,,13897.0,386119.0,10.143,0.1405,7.1,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25427,CAN,North America,Canada,2020-04-18,36358.0,1482.0,1987.0,143.0,955.083,52.196,3.756,592.0,2182.0,,13643.0,399762.0,10.501,0.1405,7.1,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25428,CAN,North America,Canada,2020-04-19,38026.0,1668.0,2145.0,158.0,998.899,56.347,4.15,516.0,2132.0,,15916.0,415678.0,10.919,0.1395,7.2,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25429,CAN,North America,Canada,2020-04-20,39591.0,1565.0,2291.0,146.0,1040.01,60.182,3.835,527.0,2188.0,,23005.0,438683.0,11.524,0.1231,8.1,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25430,CAN,North America,Canada,2020-04-21,41334.0,1743.0,2484.0,193.0,1085.796,65.252,5.07,531.0,2305.0,,21372.0,460055.0,12.085,0.113,8.8,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25431,CAN,North America,Canada,2020-04-22,43641.0,2307.0,2679.0,195.0,1146.399,70.374,5.122,518.0,2369.0,,21125.0,481180.0,12.64,0.1104,9.1,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25432,CAN,North America,Canada,2020-04-23,45310.0,1669.0,2850.0,171.0,1190.241,74.866,4.492,513.0,2517.0,,24192.0,505372.0,13.276,0.094,10.6,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25433,CAN,North America,Canada,2020-04-24,47007.0,1697.0,3030.0,180.0,1234.819,79.595,4.728,540.0,2582.0,,24979.0,530351.0,13.932,0.0841,11.9,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25434,CAN,North America,Canada,2020-04-25,48570.0,1563.0,3217.0,187.0,1275.878,84.507,4.912,533.0,2649.0,,28763.0,559114.0,14.687,0.0766,13.0,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25435,CAN,North America,Canada,2020-04-26,50002.0,1432.0,3374.0,157.0,1313.495,88.631,4.124,536.0,2676.0,,26967.0,586081.0,15.396,0.0703,14.2,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25436,CAN,North America,Canada,2020-04-27,51621.0,1619.0,3559.0,185.0,1356.024,93.491,4.86,516.0,2713.0,,27518.0,613599.0,16.119,0.0688,14.5,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25437,CAN,North America,Canada,2020-04-28,53297.0,1676.0,3756.0,197.0,1400.05,98.666,5.175,521.0,2807.0,,26977.0,640576.0,16.827,0.0663,15.1,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25438,CAN,North America,Canada,2020-04-29,55061.0,1764.0,4000.0,244.0,1446.389,105.075,6.41,522.0,2847.0,,23754.0,664330.0,17.451,0.0624,16.0,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25439,CAN,North America,Canada,2020-04-30,56716.0,1655.0,4179.0,179.0,1489.864,109.777,4.702,506.0,2903.0,,27778.0,692108.0,18.181,0.0611,16.4,,,,,,,,,,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
