,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
91680,MEX,North America,Mexico,2020-07-30,416179.0,7730.0,46000.0,639.0,3194.932,353.134,4.905,,,,15266.0,1008436.0,7.742,0.518,1.9,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91681,MEX,North America,Mexico,2020-07-31,424637.0,8458.0,46688.0,688.0,3259.863,358.416,5.282,,,,14297.0,1022733.0,7.851,0.512,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91682,MEX,North America,Mexico,2020-08-01,434193.0,9556.0,47472.0,784.0,3333.223,364.434,6.019,,,,7376.0,1030109.0,7.908,0.508,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91683,MEX,North America,Mexico,2020-08-02,439046.0,4853.0,47746.0,274.0,3370.478,366.538,2.103,,,,4556.0,1034665.0,7.943,0.506,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91684,MEX,North America,Mexico,2020-08-03,443813.0,4767.0,48012.0,266.0,3407.074,368.58,2.042,,,,14901.0,1049566.0,8.057,0.502,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91685,MEX,North America,Mexico,2020-08-04,449961.0,6148.0,48869.0,857.0,3454.271,375.159,6.579,,,,15365.0,1064931.0,8.175,0.498,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91686,MEX,North America,Mexico,2020-08-05,456100.0,6139.0,49698.0,829.0,3501.399,381.523,6.364,,,,15011.0,1079942.0,8.291,0.493,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91687,MEX,North America,Mexico,2020-08-06,462690.0,6590.0,50517.0,819.0,3551.989,387.81,6.287,,,,14272.0,1094214.0,8.4,0.489,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91688,MEX,North America,Mexico,2020-08-07,469407.0,6717.0,51311.0,794.0,3603.554,393.905,6.095,,,,14383.0,1108597.0,8.511,0.487,2.1,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91689,MEX,North America,Mexico,2020-08-08,475902.0,6495.0,52006.0,695.0,3653.415,399.241,5.335,,,,6954.0,1115551.0,8.564,0.488,2.0,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91690,MEX,North America,Mexico,2020-08-09,480278.0,4376.0,52298.0,292.0,3687.009,401.482,2.242,,,,4387.0,1119938.0,8.598,0.487,2.1,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91691,MEX,North America,Mexico,2020-08-10,485836.0,5558.0,53003.0,705.0,3729.677,406.895,5.412,,,,15303.0,1135241.0,8.715,0.482,2.1,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91692,MEX,North America,Mexico,2020-08-11,492522.0,6686.0,53929.0,926.0,3781.004,414.003,7.109,,,,15009.0,1150250.0,8.83,0.478,2.1,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91693,MEX,North America,Mexico,2020-08-12,498380.0,5858.0,54666.0,737.0,3825.975,419.661,5.658,,,,14446.0,1164696.0,8.941,0.473,2.1,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91694,MEX,North America,Mexico,2020-08-13,505751.0,7371.0,55293.0,627.0,3882.561,424.475,4.813,,,,14432.0,1179128.0,9.052,0.469,2.1,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91695,MEX,North America,Mexico,2020-08-14,511369.0,5618.0,55908.0,615.0,3925.689,429.196,4.721,,,,14156.0,1193284.0,9.161,0.466,2.1,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91696,MEX,North America,Mexico,2020-08-15,517714.0,6345.0,56543.0,635.0,3974.399,434.071,4.875,,,,6622.0,1199906.0,9.211,0.463,2.2,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91697,MEX,North America,Mexico,2020-08-16,522162.0,4448.0,56757.0,214.0,4008.545,435.713,1.643,,,,4340.0,1204246.0,9.245,0.462,2.2,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91698,MEX,North America,Mexico,2020-08-17,525733.0,3571.0,57023.0,266.0,4035.959,437.755,2.042,,,,14720.0,1218966.0,9.358,0.46,2.2,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91699,MEX,North America,Mexico,2020-08-18,531239.0,5506.0,57774.0,751.0,4078.228,443.521,5.765,,,,15062.0,1234028.0,9.473,0.458,2.2,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91700,MEX,North America,Mexico,2020-08-19,537031.0,5792.0,58481.0,707.0,4122.692,448.948,5.428,,,,14369.0,1248397.0,9.584,0.456,2.2,,,,,,,,,,70.83,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91701,MEX,North America,Mexico,2020-08-20,543806.0,6775.0,59106.0,625.0,4174.702,453.746,4.798,,,,13191.0,1261588.0,9.685,0.458,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91702,MEX,North America,Mexico,2020-08-21,549734.0,5928.0,59610.0,504.0,4220.211,457.615,3.869,,,,14346.0,1275934.0,9.795,0.458,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91703,MEX,North America,Mexico,2020-08-22,556216.0,6482.0,60254.0,644.0,4269.972,462.559,4.944,,,,6676.0,1282610.0,9.846,0.457,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91704,MEX,North America,Mexico,2020-08-23,560164.0,3948.0,60480.0,226.0,4300.28,464.294,1.735,,,,4307.0,1286917.0,9.879,0.457,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91705,MEX,North America,Mexico,2020-08-24,563705.0,3541.0,60800.0,320.0,4327.463,466.751,2.457,,,,14967.0,1301884.0,9.994,0.458,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91706,MEX,North America,Mexico,2020-08-25,568621.0,4916.0,61450.0,650.0,4365.203,471.741,4.99,,,,15017.0,1316901.0,10.11,0.458,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91707,MEX,North America,Mexico,2020-08-26,573888.0,5267.0,62076.0,626.0,4405.637,476.546,4.806,,,,16600.0,1333501.0,10.237,0.455,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91708,MEX,North America,Mexico,2020-08-27,579914.0,6026.0,62594.0,518.0,4451.897,480.523,3.977,,,,15990.0,1349491.0,10.36,0.446,2.2,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91709,MEX,North America,Mexico,2020-08-28,585738.0,5824.0,63146.0,552.0,4496.607,484.761,4.238,,,,15722.0,1365213.0,10.48,0.439,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91710,MEX,North America,Mexico,2020-08-29,591712.0,5974.0,63819.0,673.0,4542.468,489.927,5.167,,,,7614.0,1372827.0,10.539,0.435,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91711,MEX,North America,Mexico,2020-08-30,595841.0,4129.0,64158.0,339.0,4574.166,492.53,2.602,,,,4404.0,1377231.0,10.573,0.433,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91712,MEX,North America,Mexico,2020-08-31,599560.0,3719.0,64414.0,256.0,4602.716,494.495,1.965,,,,15467.0,1392698.0,10.691,0.43,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91713,MEX,North America,Mexico,2020-09-01,606036.0,6476.0,65241.0,827.0,4652.431,500.844,6.349,,,,16440.0,1409138.0,10.818,0.429,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91714,MEX,North America,Mexico,2020-09-02,610957.0,4921.0,65816.0,575.0,4690.209,505.258,4.414,,,,16383.0,1425521.0,10.943,0.428,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91715,MEX,North America,Mexico,2020-09-03,616894.0,5937.0,66329.0,513.0,4735.786,509.196,3.938,,,,15724.0,1441245.0,11.064,0.427,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91716,MEX,North America,Mexico,2020-09-04,623090.0,6196.0,66851.0,522.0,4783.352,513.203,4.007,,,,15442.0,1456687.0,11.183,0.425,2.4,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91717,MEX,North America,Mexico,2020-09-05,629409.0,6319.0,67326.0,475.0,4831.861,516.85,3.646,,,,6746.0,1463433.0,11.235,0.426,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91718,MEX,North America,Mexico,2020-09-06,634023.0,4614.0,67558.0,232.0,4867.282,518.631,1.781,,,,4163.0,1467596.0,11.266,0.426,2.3,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91719,MEX,North America,Mexico,2020-09-07,637509.0,3486.0,67781.0,223.0,4894.044,520.343,1.712,,,,15223.0,1482819.0,11.383,0.42,2.4,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91720,MEX,North America,Mexico,2020-09-08,642860.0,5351.0,68484.0,703.0,4935.122,525.74,5.397,,,,16033.0,1498852.0,11.506,0.416,2.4,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91721,MEX,North America,Mexico,2020-09-09,647321.0,4461.0,69049.0,565.0,4969.369,530.077,4.337,,,,15431.0,1514283.0,11.625,0.411,2.4,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91722,MEX,North America,Mexico,2020-09-10,652364.0,5043.0,69649.0,600.0,5008.083,534.683,4.606,,,,15085.0,1529368.0,11.741,0.407,2.5,,,,,,,,,,74.54,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91723,MEX,North America,Mexico,2020-09-11,658299.0,5935.0,70183.0,534.0,5053.645,538.782,4.099,,,,14399.0,1543767.0,11.851,0.406,2.5,,,,,,,,,,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91724,MEX,North America,Mexico,2020-09-12,663973.0,5674.0,70604.0,421.0,5097.203,542.014,3.232,,,,6443.0,1550210.0,11.901,0.406,2.5,,,,,,,,,,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91725,MEX,North America,Mexico,2020-09-13,668381.0,4408.0,70821.0,217.0,5131.043,543.68,1.666,,,,3965.0,1554175.0,11.931,0.405,2.5,,,,,,,,,,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91726,MEX,North America,Mexico,2020-09-14,671716.0,3335.0,71049.0,228.0,5156.645,545.431,1.75,,,,15120.0,1569295.0,12.047,0.404,2.5,,,,,,,,,,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91727,MEX,North America,Mexico,2020-09-15,676487.0,4771.0,71678.0,629.0,5193.271,550.259,4.829,,,,11382.0,1580677.0,12.135,0.399,2.5,,,,,,,,,,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91728,MEX,North America,Mexico,2020-09-16,680931.0,4444.0,71978.0,300.0,5227.387,552.562,2.303,,,,4629.0,1585306.0,12.17,0.406,2.5,,,,,,,,,,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91729,MEX,North America,Mexico,2020-09-17,684113.0,3182.0,72179.0,201.0,5251.814,554.105,1.543,,,,15415.0,1600721.0,12.288,0.414,2.4,,,,,,,,,,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91730,MEX,North America,Mexico,2020-09-18,688954.0,4841.0,72803.0,624.0,5288.978,558.896,4.79,,,,14674.0,1615395.0,12.401,0.414,2.4,,,,,,,,,,69.91,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91731,MEX,North America,Mexico,2020-09-19,694121.0,5167.0,73258.0,455.0,5328.644,562.389,3.493,,,,6333.0,1621728.0,12.45,0.415,2.4,,,,,,,,,,69.91,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91732,MEX,North America,Mexico,2020-09-20,697663.0,3542.0,73493.0,235.0,5355.835,564.193,1.804,,,,3898.0,1625626.0,12.48,0.414,2.4,,,,,,,,,,69.91,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91733,MEX,North America,Mexico,2020-09-21,700580.0,2917.0,73697.0,204.0,5378.229,565.759,1.566,,,,14833.0,1640459.0,12.594,0.417,2.4,,,,,,,,,,69.91,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91734,MEX,North America,Mexico,2020-09-22,705263.0,4683.0,74348.0,651.0,5414.179,570.756,4.998,,,,15386.0,1655845.0,12.712,0.419,2.4,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91735,MEX,North America,Mexico,2020-09-23,710049.0,4786.0,74949.0,601.0,5450.92,575.37,4.614,,,,14755.0,1670600.0,12.825,0.411,2.4,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91736,MEX,North America,Mexico,2020-09-24,715457.0,5408.0,75439.0,490.0,5492.437,579.132,3.762,,,,13890.0,1684490.0,12.932,0.406,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91737,MEX,North America,Mexico,2020-09-25,720858.0,5401.0,75844.0,405.0,5533.899,582.241,3.109,,,,14012.0,1698502.0,13.039,0.406,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91738,MEX,North America,Mexico,2020-09-26,726431.0,5573.0,76243.0,399.0,5576.682,585.304,3.063,,,,6283.0,1704785.0,13.087,0.404,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91739,MEX,North America,Mexico,2020-09-27,730317.0,3886.0,76430.0,187.0,5606.514,586.74,1.436,,,,3855.0,1708640.0,13.117,0.404,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91740,MEX,North America,Mexico,2020-09-28,733717.0,3400.0,76603.0,173.0,5632.616,588.068,1.328,,,,15305.0,1723945.0,13.234,0.402,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91741,MEX,North America,Mexico,2020-09-29,738163.0,4446.0,77163.0,560.0,5666.747,592.367,4.299,,,,15337.0,1739282.0,13.352,0.399,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91742,MEX,North America,Mexico,2020-09-30,743216.0,5053.0,77646.0,483.0,5705.538,596.075,3.708,,,,14566.0,1753848.0,13.464,0.397,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91743,MEX,North America,Mexico,2020-10-01,748315.0,5099.0,78078.0,432.0,5744.682,599.391,3.316,,,,13748.0,1767596.0,13.57,0.396,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91744,MEX,North America,Mexico,2020-10-02,753090.0,4775.0,78492.0,414.0,5781.339,602.569,3.178,,,,13413.0,1781009.0,13.672,0.396,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91745,MEX,North America,Mexico,2020-10-03,757953.0,4863.0,78880.0,388.0,5818.671,605.548,2.979,,,,5800.0,1786809.0,13.717,0.395,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91746,MEX,North America,Mexico,2020-10-04,761665.0,3712.0,79088.0,208.0,5847.167,607.145,1.597,,,,3736.0,1790545.0,13.746,0.395,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91747,MEX,North America,Mexico,2020-10-05,789780.0,28115.0,81877.0,2789.0,6063.001,628.555,21.411,,,,13656.0,1804201.0,13.851,0.398,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91748,MEX,North America,Mexico,2020-10-06,794608.0,4828.0,82348.0,471.0,6100.065,632.171,3.616,,,,14795.0,1818996.0,13.964,0.401,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91749,MEX,North America,Mexico,2020-10-07,799188.0,4580.0,82726.0,378.0,6135.225,635.073,2.902,,,,14463.0,1833459.0,14.075,0.404,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91750,MEX,North America,Mexico,2020-10-08,804488.0,5300.0,83096.0,370.0,6175.912,637.913,2.84,,,,13766.0,1847225.0,14.181,0.407,2.5,,,,,,,,,,73.61,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91751,MEX,North America,Mexico,2020-10-09,810020.0,5532.0,83497.0,401.0,6218.38,640.992,3.078,,,,13610.0,1860835.0,14.285,0.414,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91752,MEX,North America,Mexico,2020-10-10,814328.0,4308.0,83642.0,145.0,6251.452,642.105,1.113,,,,6235.0,1867070.0,14.333,0.419,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91753,MEX,North America,Mexico,2020-10-11,817503.0,3175.0,83781.0,139.0,6275.826,643.172,1.067,,,,4325.0,1871395.0,14.366,0.422,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91754,MEX,North America,Mexico,2020-10-12,821045.0,3542.0,83945.0,164.0,6303.017,644.431,1.259,,,,15399.0,1886794.0,14.485,0.424,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91755,MEX,North America,Mexico,2020-10-13,825340.0,4295.0,84420.0,475.0,6335.989,648.077,3.646,,,,16778.0,1903572.0,14.613,0.428,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91756,MEX,North America,Mexico,2020-10-14,829396.0,4056.0,84898.0,478.0,6367.126,651.747,3.67,,,,15595.0,1919167.0,14.733,0.43,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91757,MEX,North America,Mexico,2020-10-15,834910.0,5514.0,85285.0,387.0,6409.456,654.718,2.971,,,,14729.0,1933896.0,14.846,0.436,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91758,MEX,North America,Mexico,2020-10-16,841661.0,6751.0,85704.0,419.0,6461.282,657.934,3.217,,,,15744.0,1949640.0,14.967,0.437,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91759,MEX,North America,Mexico,2020-10-17,847108.0,5447.0,86059.0,355.0,6503.098,660.66,2.725,,,,6995.0,1956635.0,15.021,0.436,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91760,MEX,North America,Mexico,2020-10-18,851227.0,4119.0,86167.0,108.0,6534.719,661.489,0.829,,,,4674.0,1961309.0,15.057,0.436,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91761,MEX,North America,Mexico,2020-10-19,854926.0,3699.0,86338.0,171.0,6563.116,662.802,1.313,,,,18729.0,1980038.0,15.2,0.436,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91762,MEX,North America,Mexico,2020-10-20,860714.0,5788.0,86893.0,555.0,6607.549,667.062,4.261,,,,19397.0,1999435.0,15.349,0.437,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91763,MEX,North America,Mexico,2020-10-21,867559.0,6845.0,87415.0,522.0,6660.097,671.069,4.007,,,,18602.0,2018037.0,15.492,0.433,2.3,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91764,MEX,North America,Mexico,2020-10-22,874171.0,6612.0,87415.0,0.0,6710.856,671.069,0.0,,,,18534.0,2036571.0,15.634,0.425,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91765,MEX,North America,Mexico,2020-10-23,880775.0,6604.0,88312.0,897.0,6761.554,677.956,6.886,,,,18036.0,2054607.0,15.773,0.422,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91766,MEX,North America,Mexico,2020-10-24,886800.0,6025.0,88743.0,431.0,6807.807,681.264,3.309,,,,7525.0,2062132.0,15.831,0.421,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91767,MEX,North America,Mexico,2020-10-25,891160.0,4360.0,88924.0,181.0,6841.278,682.654,1.39,,,,4996.0,2067128.0,15.869,0.421,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
91768,MEX,North America,Mexico,2020-10-26,895326.0,4166.0,89171.0,247.0,6873.259,684.55,1.896,,,,20214.0,2087342.0,16.024,0.417,2.4,,,,,,,,,,71.76,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779
